"","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France"
"1040",0.150347851011372,0.149650867512499,0.161844861724279,0.17179923881535,0.195288814626743,0.182178625805729,0.170496857563976,0.187628803320288,0.186467111973439,0.173890222898694,0.167904461028818
"1041",0.253704877680586,0.804065469332446,0.200644198642305,0.154516062216227,0.710125071534506,0.233173330023894,0.395359808758692,0.509885751235865,0.450001815561531,0.30241996122349,0.4914785381438
"1042",3.02840404958484,3.06052157491012,2.73206529022125,2.90379326252442,3.05989309650823,3.08783464713432,2.93074761342703,2.89205824696676,2.94520532704755,2.88627293062842,2.85261502353604
"1043",2.1960969793191,2.2209766656852,2.62008462811032,2.04267952600132,3.24045172367178,3.91782783440257,1.88439732995578,3.22324090909665,2.48528313448167,2.10628405416595,2.6259858728841
"1044",1.56371294142247,1.27246818320317,1.48927545804813,1.42586743467395,1.35070221046265,1.42196829256752,1.35535860277377,1.82410955737756,1.75003124431376,1.70988055760773,1.86544440818425
"1045",2.72156002986025,2.86682036507876,2.80575266271229,1.50870506625597,3.78199462816512,2.63150790174658,2.52650092053316,3.02806114808689,2.74122695137399,3.52816101762407,3.62893558328534
"1046",1.94419359549332,1.92031262589594,2.26358360803245,2.28086792451888,2.02181616550388,2.17438746079216,2.45600639016764,2.33413788174002,2.26573391455516,2.30927577804777,1.7966399206637
"1047",1.37926887849611,0.608142688350734,1.53797477442738,0.743877209828147,1.9930101138115,1.05141544740742,0.890499322060334,0.976211550975318,1.0655204078503,0.920540842310792,1.17735610038254
"1048",1.48685218271562,2.37979279870934,2.25938229842014,1.67738309857099,1.59063522495865,1.98269875584903,1.7285185760943,1.72695868882157,1.70564919845795,2.25381072412036,1.63290089873716
"1049",4.25861322418487,2.42722023821248,1.48458617945645,2.47332797977633,2.49738850698862,2.44005940019456,1.79592500116935,5.02079802510029,2.30928287898716,2.14434716563097,3.9126116334944
"1050",1.05655563664583,1.47275264985615,1.51598416076208,0.923790396332831,1.26746575822639,1.57324113872639,1.24220093267738,1.25720076608772,1.23465719735384,1.44434762061138,1.54807317426307
"1051",1.90147278447185,2.35642862909642,2.42942772332779,1.49671248758267,1.95803094639659,2.06147491420614,2.20688450838183,1.9041390887981,2.55254902887594,2.46086657414343,3.21129915401721
"1052",2.14593159662721,2.49632299786182,2.207511592861,1.62195387185629,2.61707569616748,2.58292391333803,1.89938568129712,2.85959335338451,2.6027163977859,1.83358801302937,2.64915544302649
"1053",4.1320581713199,2.2169901865484,3.26695330123305,2.03000062394234,3.4791627076875,4.25882353087012,2.89207033460857,3.09052766573377,2.17883220359009,2.86490884772071,2.56728527428112
"1054",1.32325180104435,1.66824397119678,2.10475135196123,1.74629936998676,2.19694579657397,1.34808022799837,1.72852629881424,1.91039554819766,1.8475026170904,1.75338333929965,1.71617151210971
"1055",2.61157320409628,2.86071183294787,3.90508561137447,1.32725844588569,1.53336786705116,2.69082215039069,2.64101958977008,3.13512364921421,3.03096282074267,3.03751826746678,3.20804467924767
"1056",2.37945009017459,2.53881039083904,2.25987822798289,2.49697397791551,2.63035668713675,2.43197893453718,2.50962471528802,2.64617667431551,2.53750247837739,2.3926027947102,2.16343990882543
"1057",1.4997437605677,1.03638092548615,2.41264402599527,1.59369091981597,1.68632318535564,1.77504833987952,1.45312768034762,1.6453514260781,2.0982173950969,1.89167078650108,1.79381308571131
"1058",0.0215154775878474,0.018565318024734,0.0248348810553788,0.0188609751747099,0.0222447721632506,0.0217592311595936,0.0202673187028048,0.0219169360120929,0.0206311873099438,0.0237857223172622,0.0217002579839993
"1059",0.662919079402462,1.12207607518942,1.15729485845796,0.398193410502696,0.575716530188681,1.63288948481958,0.788382913210775,1.20928323348487,1.04622761644133,0.816348798874395,1.40777475210961
"1060",1.36102812165829,2.93363061989729,4.39627611116383,2.2468684779406,2.42863609175246,1.82387116742652,2.21974768614578,2.85174128905209,2.94924303722618,1.00404517101191,1.764447698417
"1061",2.54890311990329,3.60707639585379,3.17429280573536,2.34295179245303,2.35022788239144,2.59262466178867,4.05083970511731,2.61067891529311,2.24010306908298,2.56410354374604,2.44231856391589
"1062",3.22667311731918,3.18175625136268,3.17548882741594,3.13263501113141,3.03528650311137,3.13541763022381,3.21460457651313,3.07731355001961,3.054363547445,3.01945781261602,3.02924075748758
"1063",0.848551109765004,0.783907403816469,0.741478159090977,0.576762817273325,0.778124958965694,0.740285548679299,0.641288904708224,0.64375646838876,0.854781530959246,0.855458846299189,0.966095621198238
"1064",1.40786447293072,1.92392978576675,2.36556136800726,1.41930499003597,2.13536662098541,2.31338207339074,1.6156474759409,2.0483818202725,1.97608271069202,2.24502714327622,2.00868388959113
"1065",3.91165570358986,2.00213239482273,2.79652029156719,1.76857508171778,3.08561734694628,2.76561953562139,3.9152495153481,3.70331132764074,4.2724621801826,4.16633128109978,3.26286029718503
"1066",0.774559830102577,0.850569014776222,0.819823479376732,0.794426375509875,0.809300772631481,0.851945060500801,0.763296992070866,0.859175502590785,0.848992521767808,0.818889075677174,0.837582245064206
"1067",2.23192859392553,2.1922252239764,2.81413527798378,2.85648386121707,2.5669390505559,2.13336617636838,3.41833223133013,2.28318718171446,2.84314371399913,2.06414558933739,2.66296912014073
"1068",0.630988913458928,0.776775618204194,0.935112987606364,0.944344178488412,0.833686981999511,1.36717280373808,0.76657733317041,0.379275156864899,0.645657061363142,0.474638344289787,0.646298354141858
"1069",1.59652288344907,1.39483356199015,1.62185172636065,1.42407504589951,1.87428977032863,1.66445205848039,1.62756680460015,1.53432123591436,1.68372557602615,1.60558046482255,1.62149124802977
"1070",0.513398613328101,0.495157547579856,0.482893560649521,0.499661366374284,0.49095852728446,0.485446378021131,0.499701594518682,0.483978284680729,0.487224828059174,0.502936656752506,0.489475676953403
"1071",3.31825730629916,2.93003583699794,3.33125139746788,2.75079988281492,2.86771508597424,3.05071182680842,3.38614597939099,2.98594969696638,2.97059598160764,3.43902590431154,2.85956070660829
"1072",0.559807496683804,0.368032088517235,0.558496506406276,0.394421068322491,0.435913248745598,0.450834208496208,0.473820558288941,0.448716390922455,0.486423007964708,0.51665860754699,0.472510605806454
"1073",1.62720418331788,2.05236545678687,2.30248628262985,1.38910361973561,2.2476290383995,2.15323517079258,1.71913547595266,1.93057024921487,2.40180377328758,1.94772383078662,2.34490433014772
"1074",3.11461831382082,3.30616214105163,3.72234990637388,3.06492977680185,3.27380372316646,3.60910828900501,3.24840453477525,3.43493937371496,3.06006714149039,3.56481067457934,3.58232098430686
"1075",3.43082382881542,1.92779833314662,3.21371314318952,4.5245050815836,3.43438484689533,2.14968063071793,1.80273759762516,3.79305537149735,5.85507408690357,5.00622487963205,4.72636115749811
"1076",2.72200596510081,2.96472270543779,2.85680338798568,2.44829113567161,4.11309023186474,3.6046755830577,3.90951369472691,4.13345457066588,2.95564941063502,3.41563583221095,2.55299172972669
"1077",5.33228978916414,1.6146294672419,3.25196658761875,3.1229710478172,6.33857622435777,1.87829710327404,2.73084384490001,2.90082677897773,2.33495280504988,2.9977982651407,3.02593574664047
"1078",1.23319195002412,1.21740413051152,1.10218251320018,1.35060515540668,2.15355533343261,2.31050533095793,1.27704207817396,1.70853103443152,1.50760164202985,1.31921447539153,1.44232122048496
"1079",0.94561264808239,0.928572370487937,0.922849244944851,0.968494229949666,0.969429552984478,0.996051188236276,0.958216239102824,0.951806693666038,1.01226234422733,0.976969298635691,0.909289060240878
"1080",2.35707062380541,2.25843221744397,2.50837613997049,1.56559666091129,2.59645947397561,1.50629189534287,2.10044538850353,2.79633610751626,2.89421928534394,2.13163017434616,2.7829739989486
