"","Aisne","Aude","Côte-d'Or","Doubs","Corse-du-Sud","Hérault","Loire","Marne","Meurthe-et-Moselle","Morbihan","Moselle","Oise","Bas-Rhin","Haut-Rhin","Rhône","Saône-et-Loire","Haute-Savoie","Paris","Seine-Maritime","Seine-et-Marne","Yvelines","Somme","Vosges","Territoire de Belfort","Hauts-de-Seine","Seine-Saint-Denis","Val-de-Marne","Val-d'Oise","France"
"2126",3.33225163421631,3.25093102551827,3.23170487388355,3.31290860965743,3.29719384379483,3.30222612484058,3.3377029095395,3.2360044310864,3.15477439041126,3.24592487880937,3.25955649716272,3.27377569509979,3.33859328489073,3.27168628335688,3.29528998551104,3.29214491641991,3.22841831402589,3.21409149453701,3.33992016955776,3.27408138187065,3.29097540947268,3.24926553467664,3.33828340408309,3.23712069900475,3.34584245542071,3.24914162809457,3.28000393011865,3.3207682812199,3.32338902132874
"2127",3.23749331025547,3.26583139861711,3.27351844013047,3.30795205586901,3.27320306766388,3.27922382270024,3.30479841784842,3.2970672054568,3.29843771482313,3.28355431038075,3.27096082999211,3.31223804145459,3.2840002893494,3.28433584994954,3.24338407163089,3.31479728615869,3.27944693383784,3.30079716408627,3.26844942875403,3.28601391117683,3.3017837671954,3.26476556777608,3.30136520276852,3.28065027710896,3.26729873060752,3.2833351079841,3.29566916279556,3.26760945833149,3.28029210149816
"2128",3.35693570778604,3.31690662442191,3.38529276716373,3.34445780635949,3.26850935745779,3.37605344204806,3.26953537231091,3.20494778322532,3.33088001458195,3.23537708639383,3.30972585626639,3.17712634223223,3.24564360644782,3.24465348005413,3.23197313849544,3.30544980459367,3.31088817691185,3.28838424112346,3.28516946445225,3.25090116085403,3.22400803756808,3.43059665616016,3.33580771175121,3.27327807396295,3.28841097324282,3.35334982186719,3.3789498231856,3.36956595549337,3.37969950102274
"2129",3.19888895376113,3.22975844663634,3.40876911749406,3.18555023977467,3.41994453105485,3.24875476954066,3.26769746213368,3.20514564619138,3.15204551530281,3.38811705135819,3.36899584930737,3.20898975165248,3.53756384387353,3.38784763729276,3.15200799622921,3.27755337236109,3.27883416681617,3.26343575783907,3.22433635999337,3.36734225670456,3.3189883877388,3.32588120919064,3.40062157844007,3.22285633633132,3.30379916603972,3.22194123896959,2.94143195272894,3.14699283879759,3.36695691720606
"2130",2.95220442529768,3.12706891268033,2.90583575055225,3.50969104629876,3.28165652028272,2.99906543664985,3.22046331552591,3.42079378744608,3.19829551791154,3.12676293425845,3.13044355035221,3.11826237668293,2.9967702843326,3.00880244985297,3.15173674249738,2.82374942295473,3.34230655443668,3.16418027116824,3.40905956924591,3.11495888509652,2.89061146304384,3.4864032168661,3.07275403847322,3.06501064599833,2.62285878986004,3.15171678826986,3.32561083816767,3.53430950379426,3.27524077020691
"2131",3.16672318564292,3.15691475971761,3.19208671457691,3.31130322897237,3.26293275878945,3.25581103461651,3.32456821310769,3.24261496058391,3.34105043727141,3.26754495764098,3.2904415867259,3.27706517023407,3.25031178160067,3.30643045002095,3.30828509081315,3.28356826037806,3.35905558332505,3.33203359907512,3.24742697566928,3.2571362508822,3.31163087520811,3.218015437477,3.2842182265982,3.18922646349555,3.30994690679227,3.25224875664564,3.26023106590341,3.28215917115899,3.216726069688
"2132",2.5851197094233,3.10496084683312,3.34172981821646,3.36935415295516,3.86119152234665,3.47301806922414,2.84153801155091,3.12676983932065,3.50855793401099,3.09459428020553,3.55676072786932,2.71568311491853,3.84023910416472,3.03567052452424,2.95070450503448,3.28182781335388,2.93792851606413,3.31206360839363,2.9073161285381,3.96780798028292,3.38138863217607,3.4623026311913,3.37869656471179,3.37942874612479,3.31026996363812,3.53056248759846,3.13424117041526,3.10775604139456,3.37685819912794
"2133",3.27019401278222,3.28694739024536,3.24713667035088,3.26204711257052,3.25973870316994,3.29643821285493,3.31355145081841,3.27528888558293,3.18108010304176,3.28238758970309,3.24890930589574,3.32018142240333,3.3119871307454,3.22785178723289,3.29881727557911,3.28893895573062,3.22454235085584,3.28811571031985,3.27980123567893,3.32955514283462,3.3060300311417,3.33162669061155,3.29797713176777,3.23461300175989,3.28821155902475,3.31083075683361,3.34511337087977,3.29200801635377,3.23907644665454
"2134",3.30667941868801,3.25787759494403,3.26301721309247,3.31802768802461,3.27513244273864,3.2532771561371,3.27187803065557,3.27410617132119,3.25693012540463,3.28864581358133,3.28641746828868,3.28277265747817,3.30668438581603,3.32549368646314,3.23111708497317,3.26151796981473,3.25290411819759,3.22794335913982,3.25238343730206,3.22419855635864,3.20161320532021,3.20776881159357,3.28717968960604,3.32419900102008,3.26219943156193,3.26059920884774,3.35195851899093,3.29990789847882,3.2888931320501
"2135",3.38789969050956,2.30800795662434,4.38268264470073,3.4738452572297,2.36763987761195,3.62599370507293,2.92550261020766,3.43820317340801,3.07883800847558,2.62369716280459,3.21195834817836,2.68969837295959,3.47090512973109,2.87949829818023,4.14922082799592,2.8571190223551,3.99766785919954,2.82530915473775,3.08253617950758,2.61476749798673,3.69154559101568,1.84574578372714,3.16918442883277,4.38829030761531,3.64255868492131,3.30194756244525,3.26869670162634,3.26425304002677,3.92625412744095
"2136",3.24839874390997,3.26857453625409,3.30088185011095,3.21340521509852,3.31406516322366,3.31354579430749,3.35953286128343,3.21406755025334,3.39344497911057,3.25972055403444,3.31987108305941,3.19600578852426,3.28609460889197,3.25766222876374,3.33675660121259,3.2839646890808,3.33546819136744,3.29297947312856,3.2793236263349,3.28871522466079,3.25103822332308,3.16299961957843,3.21405342657081,3.31082518710555,3.11844741874413,3.11395068803122,3.17859691531796,3.27852374841692,3.34479881527828
"2137",2.96052820755532,3.12100140032081,3.6877012521954,2.87774507969253,3.17983490971357,3.22832335479673,2.85611354652349,4.2147741163033,2.47702318122465,3.78910803077098,2.8592117086836,2.66745397853255,4.34417539359755,2.78024991720679,2.81192638052896,2.72019686669954,3.25089192826721,3.90885031469584,2.71051304312122,3.02371624012864,2.61463541584303,3.2062661503052,3.31565593839448,3.29880797570956,3.98706656104396,3.15338697035377,3.65649779261656,2.93396417764822,3.29866404622853
"2138",3.20886234223754,3.39355461581932,3.25931392024159,3.28699816750224,3.26808171913943,3.38051935850406,3.25493826156152,3.31273991699222,3.2097525699464,3.23392159605112,3.29659216609943,3.28906188354101,3.21143225652548,3.31537353578418,3.22057180178826,3.23401350678709,3.28100507337416,3.29564751157725,3.2581855783091,3.19498686368054,3.25694468957233,3.29219179255922,3.20483377336081,3.32191788543239,3.2844359415856,3.24943076894298,3.31178929611822,3.36509936295384,3.23289354934081
"2139",3.31946515775992,3.37853591137319,3.28528719697111,2.99087503302279,2.97432483430188,3.53458458293441,3.31479162365777,3.25906545025694,3.12494545483666,3.24494962201917,3.21410839151468,3.34161784259509,2.92514330464942,3.44930272887186,3.23259785235777,3.14039173078645,2.86914147461993,3.36781205749001,3.36918811597138,3.23802556147661,3.10947849843218,3.09645408537401,3.47768316555758,3.44070483138824,3.49682298920281,3.31906109786958,3.134969158022,3.47754068341981,3.42548321514843
"2140",3.19749075009825,3.53116514396,3.27472260927166,3.21328870247746,3.33337745972501,3.30044289625587,2.97648922147655,3.25871568100752,3.18067928161471,3.47693152517156,3.18838100322145,3.26395664985968,3.26862410887279,3.33691037516032,3.22118608309833,3.36839371212965,3.07506760566881,3.62944586280608,3.5048253856052,3.11015598434833,3.46072193772135,2.98151837787501,3.37993128582871,3.30441656302727,3.35813925447123,3.42043209871898,3.193706649163,3.47575207424846,3.15492610746608
"2141",3.24438101674737,3.37832552931555,3.40680152069092,3.31363297119686,3.3576913262814,3.24613267628436,3.32015759328267,3.31660214742667,3.17719301271589,3.24223054108273,3.39575927388098,3.30695581163997,3.47848808680258,3.19324451733521,3.26595214675125,3.16075563838138,3.24966406688832,3.35644102872807,3.29255726672552,3.18609246427559,3.2635024923727,3.34750076880551,3.19619497610624,3.28516692575352,3.31018931995809,3.36145245187139,3.3784582967294,3.32797796764779,3.30202472325228
"2142",3.27226504801189,3.27710242627996,3.30294724376784,3.24233682514762,3.28483526939832,3.30418861482621,3.25890749447606,3.27458772049807,3.29381383785496,3.3048874237757,3.28930979876821,3.29200474247307,3.25620174474008,3.27761121354239,3.28919756348262,3.30558372253529,3.26591246385028,3.26746665046495,3.2855003831208,3.28271856881161,3.27087717586456,3.25272614283772,3.27434679648853,3.27795134637965,3.2813583667157,3.28854238629372,3.29346334344942,3.28552568386586,3.29494196792096
"2143",3.29234009109782,3.10675638545815,3.21454666111684,3.29018471508801,3.41439136219256,3.10023858223863,3.35315815880125,3.19918603441615,3.14408796968187,3.08812721233041,3.36060995076393,3.24938635564132,3.28681786089887,3.23204181076833,3.23113933492796,3.23034617883622,3.23672264688868,3.26746490278671,3.05568318612913,3.22342294420429,3.36816363169799,3.18158150066019,3.06716347284128,3.41461492602576,3.27802848889672,3.36575719693798,3.23811865481687,3.28443990098623,3.26950732427958
"2144",3.33850145577086,3.18772161451016,3.10632701479844,3.13838549329033,3.30888014235194,2.81704986870771,3.00139711574669,2.95083770766453,3.2651794556571,2.90687000457863,3.62257302487134,3.04046120408136,3.77638782300804,3.12069235324827,2.91648961193967,3.09767442194312,3.50050229052861,2.93143587344034,3.77204544102644,3.09047192460899,3.31970051180551,3.43774971791886,2.99014806620232,3.05823422875553,3.468419581714,3.41330901060452,3.46364192896049,3.42075730788052,3.41282917324508
"2145",3.28296541136186,3.28754287005854,3.25722442347648,3.28275273996052,3.24832303711498,3.27327449711716,3.27272658666214,3.30444502944272,3.28983954167319,3.2963747845674,3.28095312081217,3.28044510341792,3.26088629516526,3.26676720319497,3.30244651287883,3.26296192144209,3.28263398836396,3.29508958473826,3.29825012141156,3.28728425547487,3.2991762154927,3.27969981128303,3.28706743575983,3.29748514349877,3.30509606039822,3.26010765105921,3.29624613793467,3.29217226531604,3.28712506514881
"2146",2.8756154727573,1.67370291563113,3.3998300857317,2.73183219236543,3.13042915180415,2.65407492696899,4.03990289195918,2.65640545715493,4.41356220495023,3.33887784382746,3.44049056972319,2.241103978805,2.8687713113767,3.74936038091156,3.82330611499139,3.86070544993159,3.05677563660592,3.613875874027,4.62690675131103,3.41754975145443,2.3594877856721,2.39163882531693,3.03995640628723,2.47844551922189,3.89641108012108,3.74044533606547,3.76344750870844,3.62278805320715,3.6620512460816
"2147",3.52968624084423,2.4565142534289,2.88446964790072,2.14973595415544,3.98641005055327,3.23148889304118,4.32108330182525,2.92614889450531,3.27334444905707,2.77082403390969,3.65541298498957,1.89932310091327,2.92330207245132,2.85180277527036,2.662315222496,3.5935147523607,2.56811824431563,4.08128429837027,2.55505083611789,3.41626836736705,2.77651022018749,2.99312785587085,2.80175357456153,2.66569029977345,4.10730091558464,2.65453972016177,2.58466317413369,3.18432042115577,4.22495448691069
"2148",3.21112073131819,3.29299040494687,3.23517746639706,3.33010439656978,3.21158567582882,3.27893937737432,3.28686248877322,3.37908866565616,3.36612950203907,3.26944786267945,3.21803178423293,3.39390064740841,3.34321819003186,3.31735347213574,3.30402339820842,3.26783907799192,3.28500966820761,3.27495081394013,3.30761925306218,3.21922900526801,3.35773225279037,3.31225753785485,3.31393947094659,3.29007183979693,3.26963220814572,3.34095573872539,3.2584758929911,3.20590430514778,3.19583050483028
"2149",3.32877050758216,3.30417186859933,3.30100319127115,3.27854324810769,3.29542598213208,3.29474267288706,3.29524790224621,3.2458558960273,3.2554933641249,3.31154246264829,3.28528629478145,3.27324107363465,3.27908108640944,3.28982566209913,3.25145672916603,3.27235266241648,3.26310744121998,3.27059773846659,3.30356817642059,3.26699949596718,3.27505029833958,3.25725579124391,3.30411048770445,3.30100433640572,3.27664300277442,3.29731847767943,3.26512647538606,3.2729086356824,3.28335089598477
"2150",3.9035913142549,4.13825762836453,2.50120541481084,2.76232553420924,2.60610023036217,3.57008075934772,3.21064260738901,2.50271033737385,3.52743945152828,3.50841991335834,3.97157150191155,2.20842655662723,3.06973918945566,4.20978189107877,3.05121593983776,3.0940061263943,3.52563811984351,2.92407628229684,4.51006458969707,3.13379697830733,3.68697169013831,2.72631258875894,2.73431460872434,3.63251075413818,2.77532121021761,3.94192231115939,2.75479092801918,2.83387706260664,3.27249928956449
"2151",3.25130036692648,3.36760800589234,3.44645731016593,3.29088515026976,3.15716445402184,3.32430965605109,3.36825145144582,3.32681869600354,3.24022616804442,3.20628935622212,3.38829566382052,3.19538322753774,3.36142377493876,3.26068694230348,3.2045276533112,3.36292355717642,3.40505116900331,3.27433181122235,3.21402410455009,3.3938628176963,3.1686965625558,3.37734526681673,3.3957120659666,3.43629542135928,3.32912741941783,3.06705942750984,3.22776357214636,3.29887743918334,3.27207346642352
"2152",3.30196887928222,3.23844476097662,3.12616305495256,3.20290600394514,3.3542739688332,3.21574354752393,3.35327448352733,3.25841419980549,3.38448803283253,3.27395811735985,3.38479334491657,3.38588919941651,3.31855746576917,3.26833210840083,3.36132406725064,3.21274538101945,3.15572103373325,3.36957061818334,3.22313841092284,3.30096579383899,3.20975734533233,3.31718166649153,3.33161547376158,3.10229599988381,3.3294801149969,3.37944916653743,3.33067956205072,3.18891187090561,3.30772361135691
"2153",3.29133768033873,2.83325082062868,3.41487020829384,2.67726993817083,2.71578643078168,4.3377586024159,3.30363750591099,2.69921768181464,3.40938732574138,3.34666371916158,3.64307715745827,2.62881452378815,3.80341797472717,3.425669873995,3.29132785339546,4.05339437753571,2.6404894618793,3.25187538066974,2.6938738591577,2.75404248689842,2.87317531149007,1.97333859438064,3.61122505243819,3.12577940848341,3.06601838072604,3.16757594842954,3.36106734483282,3.25803820529631,3.83330856844358
"2154",3.26221253950801,3.28469255172958,3.35933962326999,3.3903398222499,3.33494509748382,3.32572982819846,3.29430311381152,3.3194865160783,3.29798284290479,3.36907114815067,3.15082308242563,3.26822870286557,3.28522175357698,3.32462314957335,3.25426651058481,3.36727396180996,3.26707516382453,3.15123318085247,3.1769538470255,3.14345041141502,3.27303701202102,3.26002010108775,3.22696303600905,3.34207739390778,3.20201297389716,3.23955317281049,3.20826000787242,3.19967177820066,3.36941928280842
"2155",3.30824005131854,3.2988256916629,3.30334736288198,3.27288089274252,3.32276196034243,3.27123852612737,3.30255199400405,3.2460565756049,3.22114736317812,3.2962756734342,3.31649613193122,3.31214306271444,3.21356510228067,3.265367510349,3.24613077913397,3.20746826877881,3.30461290163886,3.29496765734234,3.33957313603443,3.17898328821647,3.34167832368106,3.301135034946,3.20749256216971,3.27769529368697,3.24115676969411,3.25986924799929,3.31843219177184,3.27913515498174,3.28343422874276
"2156",3.25018910929662,3.21444170366245,3.24726978378418,3.29472056882758,3.23982758654884,3.31413972392473,3.26507241353841,3.26715020971124,3.28229692950955,3.25186713134675,3.301114700682,3.25501590184901,3.31150030997824,3.29858635949723,3.29026049361384,3.30175380841429,3.2803394140622,3.27168255321265,3.28557936061276,3.25150140560233,3.24421392359417,3.23593597423273,3.29341875365149,3.25573465092807,3.28492588262497,3.25025585018642,3.32934225685524,3.28685332287078,3.30336483899463
"2157",3.37014454754751,3.06630341245636,3.53837348048954,3.34708307870468,3.20197516869509,3.42001465165998,2.77921952366513,3.03012375117453,3.02169475531925,3.48798404742964,3.26254626243832,3.1927551971524,3.27684920228281,2.85164394420719,3.26917400232263,3.40066716437464,3.50683928825654,3.11279389668835,3.14855494699602,3.3149874466956,3.30931244910323,2.87483741997466,3.42760090946336,3.45400293933801,3.66417046827504,3.33616527458406,3.07002945707201,2.90572442933001,3.14674953451302
"2158",3.23478561164637,3.0958860357725,3.53669725820241,3.17087475511803,3.31493395852047,3.34770305416938,3.15568898521755,3.30512979196949,3.20636603596435,3.21949312109643,3.21146558009656,3.11375113681152,3.20874216478254,3.31808804168806,3.0705703339747,3.3652049134796,3.26716945437813,3.29149131031825,3.31376758471449,3.24853001631156,3.20089145224262,3.3426800439789,3.29364324156312,3.33724158594064,3.24243210313802,3.14266912830456,3.05532982628783,3.48877179624643,3.31042207855785
"2159",2.40613821911553,1.54349576196269,2.65867463917444,3.63669056584681,3.72933277947865,2.82490446655316,2.53697449843255,3.27120702257432,2.87959307539342,2.54558221299614,3.19693641492093,2.70788254232655,2.93406195639573,3.38827951822443,2.43650779858286,3.52933075617212,2.33372036958999,2.5873547581615,3.92336500949224,3.04871760244252,3.90828274241983,2.48598502781123,2.88391078791454,4.07797750548464,2.66952122937122,3.28234543969527,3.41995547106406,3.15889099442702,4.08701317078329
"2160",3.18099757947693,2.96565241250067,3.31683003579835,3.38611786686343,3.03028119938909,2.31289118713335,3.25029955507675,3.15470693583207,3.19591527640883,3.72440403095061,3.25121165013492,2.85670804753111,2.84997540695659,2.74698926724273,3.34861805043826,2.77932950763497,2.79329310010191,3.33257853669388,3.7207663250688,3.10473254350582,3.33795220153128,3.03132389235514,3.47928308366566,3.47835187837552,3.44397459647629,3.10450637097434,3.28927709046183,3.54472643137713,3.04623565243514
"2161",3.4285719453713,2.74585016500319,3.29227009782327,2.92149850138225,3.35704222400785,3.5778212368156,3.28877881100441,2.74388123081953,3.4694165884498,3.45732471135487,2.90190295207867,2.45664887643067,3.467862644573,4.03604305609181,3.42049753427474,3.03535957143201,2.75746563861986,3.29008780029515,3.14605204895548,3.42270074936822,3.56970287314499,3.3574691453321,3.7241052786403,2.80610747221177,2.96302485485386,3.73415098234142,3.65460990881684,3.01441456495872,3.27184691147348
"2162",2.27002878765646,3.06875131257392,2.89068066890954,3.25378578136355,3.05297320178314,3.52382473213186,3.83009474382438,3.09255030012153,3.49565745861573,2.77434450636836,3.35432340055539,2.08440946094134,2.99684147089607,3.95774696259696,2.64424581881015,2.96776847520379,3.36629940772191,3.33569127044497,3.39260079246605,2.73649249169014,3.3558319809784,3.24153928095601,3.53603771540338,4.17145231176703,2.99269225553547,3.55621427973035,3.80192294886026,2.93597421619924,3.56930060929894
"2163",2.53788167778333,3.20622992412335,3.75607229474342,3.34131956409363,3.43516014060816,3.0228730019017,3.18789631789163,3.67454123984029,3.7214208593563,3.16208603926558,3.23464586000322,3.04020586024406,3.57960519147463,3.34146085802567,2.91947881835444,3.20349262884808,3.27878086026325,2.90997990371421,3.39173479421599,3.19839507788996,3.22091396993159,2.97179351169949,2.97920052591335,3.95085333965027,3.54099331899319,3.42972949918739,3.20786448483909,3.15154586120799,3.44191103074278
"2164",3.28379883457006,3.2263040114968,3.2917829774441,3.25399781302994,3.30911809675097,3.27446168651051,3.26034624572244,3.25515144646745,3.2990679149467,3.26277719718712,3.31186714310027,3.26210675433544,3.30044299463777,3.26759251344964,3.27334804110131,3.28794828686794,3.28248481191255,3.2640515744518,3.26268464184721,3.2576989346764,3.27569129967643,3.32729991182238,3.24876686451409,3.30265608829785,3.2293309710878,3.29226107276826,3.29232925078643,3.31896139297704,3.23346032730853
"2165",3.27029812626667,3.27706300786734,3.26458570312787,3.29601030448459,3.2933664505845,3.30397182881586,3.28887469097505,3.259824539273,3.29573154952663,3.28069343642875,3.27955571517162,3.28487070354845,3.28859105666702,3.29081638148361,3.30622141584975,3.28045690585549,3.27459565257611,3.27922764093845,3.27517964955525,3.28944644221391,3.27699358734403,3.29642889522511,3.26076660902658,3.27230633994505,3.28785189724502,3.27525821902285,3.26685669106493,3.26841506690058,3.24421831564977
"2166",3.12836760455527,2.72489570997171,3.02479844772095,2.68173573590948,2.6493570316141,3.41506167017316,3.27742419513647,3.82247359049125,3.25987918042033,3.56450944079064,3.00114595651106,2.7381433017153,3.63367972408725,3.67103174221791,2.91085836017358,2.92381812798618,2.8109768557732,3.22458273882002,3.37339030243993,4.0858040723997,3.0701769932826,2.54054010745333,3.68466671550961,3.74491342885254,3.45421992062874,3.60855310536779,3.05430783062662,3.28912011619284,3.45453243526249
"2167",3.4164682085061,3.2053274838951,3.31090271804591,3.49736832161926,3.18363068959278,3.38290941855074,3.14148115504167,3.49530289642005,3.18576212503659,3.25150687803014,3.29801782706724,3.2027518499859,3.45627349455582,3.52730393366886,3.45846619594128,3.39661052280047,3.13612595243766,3.05873234694402,3.03668216052675,3.21404075025664,3.22064420590626,3.37025607946409,3.23715798532422,3.20106440752921,3.45197658396733,3.43930401647726,3.10305964737393,3.28526551400605,3.42015961085425
"2168",3.23397858682568,3.36441921573056,3.11470009381548,3.16923855068315,3.31535611312158,3.23144420891976,3.23931275822676,3.28661416183763,3.24665763409043,3.13333947446257,3.0691002776691,3.40052172900496,3.26472000398448,3.32266236380757,3.34435134852375,3.28193726761887,3.24881473250972,3.31285335977614,3.29029302986032,3.3482534152034,3.35980583301539,3.28984346586605,3.33365158615552,3.13529443756672,3.24863898613414,3.36484722928676,3.24933926821213,3.336343815958,3.29581418372442
"2169",3.26709816315175,3.36809355392021,3.15117116867134,3.03032921934366,3.07658112256329,3.16230914493275,3.44880972368094,3.09324329157291,3.19839506897995,3.07208070041277,3.43097229540486,2.81374639756711,3.45008152080917,3.36493573958047,3.31527398608155,2.87019357342433,3.45600074500936,3.44173108012319,3.37316299235204,3.33892198305554,3.28977396305427,3.15620877031016,3.22798020012102,3.39115685681563,3.60031602382348,2.97083542797159,3.27998611608503,3.37073188393261,3.42356044116195
"2170",3.25863048541655,3.28751022687773,3.27479192849876,3.32090563861757,3.20032713310574,3.33100998639248,3.45072041973184,3.2562155945423,3.11992864295614,3.38572190212005,3.20153170213989,3.20603333697766,3.5197447437798,3.35168803021003,3.04867553848345,3.13569777610948,3.28327530952929,3.35845572736188,3.42537654552735,3.29581666822926,3.0956678912521,3.01952651646007,3.30690157265678,3.07051144595997,3.31214632354788,3.53128191536621,3.3721375527247,3.0838158496406,3.49870965431299
"2171",3.08356612266994,3.53387786918927,3.25845459427231,3.30363823189198,3.41646349374234,3.13544844277146,3.35866451206968,3.05398025624842,3.38873231232709,3.27583908389597,3.24638061468163,3.13921605021286,3.21995409832366,3.23479070779678,3.28950776994583,3.14614956983576,3.60628187720496,3.21992865501981,3.33975552963111,3.4814536450623,3.13369081049209,3.13106246019256,3.23525167912775,3.33531695303982,3.44826366700064,3.30312741311205,3.14811539742282,3.36002315726721,3.28753356636578
"2172",2.23824653955314,3.26871297059997,3.16870008348939,3.71961031654495,3.1770424569667,3.55139155965051,3.5187374985169,2.2674893350942,3.56269134073338,4.42632775786076,3.41570571559161,1.86980501281268,2.63261085926277,3.83730894070105,3.80159768275759,2.58103883906201,3.13830014866374,3.10094802278092,2.53964343855252,3.46088174649275,2.88440376825449,3.1659357109283,3.44168636902848,2.85054961187596,4.21322303978421,3.35753824247617,2.92879918253225,2.87292224540988,3.23587696808443
"2173",3.22593878272865,3.63435121280015,3.45669844918967,3.25910106884259,3.30567115392543,3.03513811856607,3.54937164463852,3.42032597677986,3.05247869073972,3.84503951413508,3.26241939021709,2.79530081325135,3.3162079056819,3.19922210138168,2.75901442916136,3.54430409717472,2.27343765029044,3.32601090607478,3.14923803115435,3.87835660070837,3.41424253969517,3.63603403725,2.93381464040819,3.41443805735324,3.3198271997172,3.79418053964992,3.56988143758052,3.2038819888699,3.60435176685648
"2174",3.18310002264422,3.34933867998859,3.29988513141124,3.35140951494216,3.27174347835978,3.33964208871692,3.23718894535119,3.24134495527654,3.42200443838867,3.18438310024955,3.13841111439628,3.13282809066858,3.38126815306097,3.18106972804157,3.29724112413141,3.2289689583477,3.32374107358671,3.3554356250948,3.17335063102999,3.16286341638006,3.29876217953648,3.38536814182704,3.23202011282904,3.27636259686032,3.35649277014272,3.23775929208995,3.10006824221601,3.22819093939063,3.29423059112601
"2175",2.12585926760865,3.93684337983536,4.36202653090322,1.75054588064534,3.51132727076433,2.53336660827878,3.06086770357123,2.79807935697543,3.42254506953509,3.69582990387993,4.12398433915757,2.67194685988673,3.85803419355136,3.57390665483118,4.55431202721788,3.24084203514703,2.67778282424698,3.99352440025224,3.76348571095866,4.68314574016321,3.70597774574718,3.15221506083761,4.02437770197158,4.18879734875972,2.45664523345351,3.14676816137308,3.44722305392023,3.12884018155319,3.27269589918576
"2176",3.33131303045018,3.02850020076486,3.21229831426516,3.78668292640558,3.08472517254702,3.59303144653579,3.76544073430292,3.29803697172689,3.58429675336141,3.48028987168276,3.06688454126345,3.30578614516761,3.09732595401849,3.48411178082116,3.32180805741806,3.32948036291509,3.07442743256853,3.16398641585479,3.57400207269297,3.4618207982273,3.83902939459374,2.74305260561659,3.78251841981495,3.46167825175409,3.0447350864766,3.03507656260746,2.67554365176051,4.05415229479279,4.08770715474586
"2177",3.02367379527806,3.86027140719225,2.70749682128819,2.99786062940724,3.95109821720481,3.2656371505791,3.68029878569349,3.17516285887318,3.92893875475995,3.444860115698,3.55154864255224,2.32772747785318,3.53703348623148,3.289176224422,3.6634323097074,3.07690342805145,4.30699336196755,4.20367789751309,3.36778871092784,3.5087435278021,4.068945539123,2.67587651542088,3.24088520168511,3.23604321607526,2.99391047723504,3.32704551671011,2.94510772459623,3.79022201612811,4.38223240076006
"2178",3.58751723628607,3.45901256302123,2.61120354463642,3.47811456378665,3.11733379247698,2.95162400721027,3.60576097627717,2.68478603048278,3.3969346302272,3.63801588964862,3.81760086373615,2.34249207180632,2.51372960614221,3.55258041056501,3.10377828212816,2.84886569561728,3.23224459377921,3.37686324837459,3.71717709998983,3.43995116438588,3.20082726161025,3.03123813973041,2.90298409841051,3.35418170825703,3.6294903341454,3.40779259054487,3.45283538151633,3.56539233802079,3.15140857667969
"2179",2.61011639429396,3.16801074631622,4.6544939528852,2.39206455565513,3.50487309486225,2.33113446668611,3.54983902078644,3.21175621267544,2.16176772863637,2.49955866646116,3.34766989040598,1.8018008683227,4.11619002328965,3.2964477387451,3.21328897810981,3.20017060964944,4.21678685439127,3.44923405366939,2.96748797111958,2.2665817124433,2.30594263449062,2.61879397985251,2.58069456955531,3.20857289245006,3.37005169812714,3.21459190262049,3.18359144015719,3.87329715580282,3.63073763459312
"2180",2.49929798173297,2.88826909688168,3.61649741615023,3.55061001100141,3.34065532132353,3.52196493627778,3.59474204755225,3.2263289175246,3.22387584203386,3.06478743789506,3.23293747500095,2.9830606470593,3.30268244267842,3.25173794106616,2.89266510477164,2.91457582777569,2.62108987572407,3.48698943005113,3.5661502357042,2.69371370617837,3.10656307790471,3.13518836220728,3.30546202217795,3.53617867441432,3.20209846876031,3.71560098796388,3.08374954663521,3.40584334857836,3.48238986962338
"2181",3.25203890416517,3.32502247153175,3.22074974059994,3.24810078328324,3.19626922922913,3.40091729453719,3.27765965511507,3.27098536868497,3.2648269881376,3.4340161667982,3.26972871308413,3.21048686220101,3.12786324203333,3.34863285778926,3.26345427703049,3.42522221397305,3.15559453356119,3.19838086338238,3.34374434614736,3.17452168634352,3.2827376649928,3.21799649618261,3.37068145800813,3.23933482189612,3.40415180259742,3.31344032294204,3.30267496482645,3.25505189342092,3.27334725779672
"2182",3.31923483249572,3.30147262724058,3.33294974876697,2.96625157273081,3.21433492037527,3.02599061198818,3.33458889991526,3.37350237140829,3.89492435498841,3.2292157661489,3.0825213496618,2.97325223624964,3.19886361371271,3.20608973177717,3.22975713370827,3.56959015157274,3.36649140852333,2.69628419169914,3.35797876746845,3.4316030659465,3.05733079951447,3.24299233924229,3.36114734570285,3.55300531932403,3.12777887498114,2.92650770457184,3.40677820026894,3.06799960452457,3.26876786978202
"2183",3.97687390560988,2.86385757240436,3.6999857170277,3.46529649469308,2.41282488774887,3.6182607670186,3.02123933687845,3.49091030534544,2.87240245272939,3.16884866586366,3.07527673612705,2.16582926222777,2.57157569044344,2.88877988582751,3.28209387263075,3.50042987498041,2.09900812083481,2.81268493517175,4.07953112093493,2.81762833573116,3.26567401889272,2.97215415408948,2.17933597335415,2.74727121321193,3.37357852231871,3.74807037485622,3.24952892793184,3.10691087597683,3.61091307389781
