"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"29","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.876758267856985,-0.66108808109072,-0.0981142175076269,0.33946597642503,0.398096986892084,"partial"
"30","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-0.857160167029145,-0.691905863478875,-0.102752301321123,0.326110755017545,0.403729133755524,"partial"
"31","Île-de-France: transit",0.95,0.9,"mean",-0.622582496320872,-0.433333316037103,0.0417689787410872,0.409904982248366,0.46534733803978,"partial"
"32","Île-de-France: retail",0.95,0.9,"mean",-0.555430173440322,-0.413093730335594,0.0557872631185197,0.428249404999854,0.473273777347176,"partial"
"33","France-hopitaux: transit",0.95,0.9,"mean",-0.306383128420784,-0.171433429106091,0.219040997147468,0.551004623463564,0.60804963030057,"partial"
"34","France-hopitaux: retail",0.95,0.9,"mean",-0.236674142591029,-0.14005939148887,0.232578660471072,0.532578805375862,0.588394810774626,"partial"
"35","France-OC19: transit",0.95,0.9,"mean",-0.153404701371515,-0.0502818031151311,0.283264948161545,0.579627513137727,0.638504423996372,"partial"
"36","France-OC19: retail",0.95,0.9,"mean",-0.117498195500782,-0.0244256532495698,0.29288291675864,0.565304985151729,0.609285521373457,"partial"
"37","France-EHPAD: transit",0.95,0.9,"mean",-0.299505285812727,-0.16092639453583,0.209556203209971,0.531620831568401,0.587743487981082,"partial"
"38","France-EHPAD: retail",0.95,0.9,"mean",-0.324381574118629,-0.197814032592384,0.214903670746669,0.544440927193002,0.585817525064716,"partial"
