"","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"2448",2.3835050229205,3.52383923191665,3.29155798752158,2.86904310984397,3.61164242429193,3.34084587988349,3.57382674982759,2.42554729165554,3.48348287478874,3.52168448868734,3.45355260191835,3.8191903376125,4.11081497244656,4.19104008281332,3.24292072620284,3.7676850833522,3.24302822113963,3.11925819832856,3.44407088451651,3.21516870000608,2.8667321148016,3.12070912104129,3.40697451037378
"2449",2.92568381030715,3.47238985387522,3.50406126216321,2.46599718888431,3.12267562620939,3.2433885133857,2.55032218778383,2.80973476431618,3.70528274535986,3.52218227642262,3.31074421886413,3.44700242655102,3.54941643537258,4.14518960517166,3.63668391954715,3.59035055178693,4.31362978205575,3.33514646837507,2.1867583852649,3.0411858597031,2.14947689770031,3.28806669699761,3.27280499593407
"2450",2.79934862876407,3.19968386563837,2.63425999426225,3.33761391962464,2.93041516539049,3.16168029472659,3.39830996570854,3.55520457480063,3.35199182405445,3.61318605407592,3.68877203121802,3.56797483585886,2.96852593398212,3.98886900780158,3.94972413625713,3.47276566169094,3.81038186255356,2.91318436139095,2.752224009036,3.08359771439751,3.03993831730641,2.80934109656822,4.12282072334331
"2451",3.26251661597599,3.25136158429919,3.31391704025736,3.16221258199266,3.3193549363379,3.28560412054783,3.27046289741561,3.24534307277329,3.33190863604436,3.14264603677038,3.28444392844873,3.32980738035753,3.26141062255916,3.32177949224048,3.34706319315163,3.2151687107628,3.28987972598402,3.23280702937816,3.30895306990348,3.36053944419248,3.34034591365557,3.097774612856,3.24302855998402
"2452",1.47315424552816,3.9298073044256,3.11486392502649,2.92981416583819,3.70777624555959,3.02121133411011,3.27077134507916,2.70404154951853,3.49863150336605,3.2996685513588,3.26382000238487,3.57555281006498,2.79811437786567,4.40114452000665,3.46137406613204,3.87863540689969,4.49290187497738,3.30318303046873,3.45391317224793,3.21950677654849,3.1265874634301,3.05576332531373,3.82614801740344
"2453",3.26836030329067,2.75712216078178,3.09991828301128,3.23817234395316,3.07043432453617,3.39969290487227,2.75014619751964,4.13704379167695,3.64743278575332,3.54565303559944,3.47745572661756,3.44237774199897,3.37196930202876,3.94516652797134,3.71630947855289,3.77680519512885,3.46418570007354,2.32016364339447,2.81090300129151,2.54859698326145,3.74536701029187,3.96235643439507,3.28410273857599
"2454",3.21509443563806,3.46276039052192,3.29333855625802,3.06666722023831,3.570522755369,3.55431003075343,2.88758642435809,3.28051521012933,3.49805504267255,3.17451357842097,3.20875896915663,3.29490960553661,2.84584332161696,3.57936768277948,3.24794562205642,3.91428914391417,3.70918709368163,3.80011283763262,3.39873709494497,3.04021561597911,3.07029696600338,3.05048059511861,3.59991036210877
"2455",2.6291842076287,2.05589039447706,3.40198591649212,2.13302970247108,3.77483918749134,2.99293088017508,3.71005043249919,4.0418896849781,3.3512937198615,3.94729975091601,4.38672651710053,3.66317430001477,3.16197732400375,3.93080792631107,3.94128665721525,3.10588374552439,3.78874387206677,2.13312249108798,2.76299528023377,3.82976702330151,2.51612275017184,4.12609615359611,3.99154994680194
"2456",3.16035843254563,2.95319042926085,3.49607295141782,2.85771523374262,3.2552754791533,3.57567285533735,3.3253199065313,3.45149262850132,3.75974955115265,3.44601517183141,3.22714952693591,3.17518997742652,3.28046419610506,3.9157958321767,3.28646105193863,3.73016417000588,3.53038650972192,3.53661008361022,3.59121823518334,3.0048513427506,2.94463698612529,3.05887067218624,3.11480758174908
"2457",3.10885550775788,3.49673308388202,3.64679488206738,3.17454421180246,3.49203000816819,3.08207031628756,3.5023215840068,3.31577654326726,3.70730808686557,3.63759062978095,3.27210297207489,3.32054874868207,3.2664772685131,3.46808438367784,3.13118903791288,3.54274501805342,3.1042809801927,3.36996343776553,3.96172524065176,3.27718631257046,3.55577428571063,3.31755896596636,3.3531015671449
"2458",3.53727457374276,2.73300529673925,3.78129970907902,2.27967617639912,3.34539757700955,3.51943260477459,3.29064417700113,2.92332341299599,3.41289304784101,3.42769767052934,3.49069520467127,4.13535855038432,4.77560906355635,4.47696969575758,3.85007807388743,3.88158974271606,4.76196697383629,3.42382060078627,1.57053636732592,3.16491564527038,3.27476766582701,3.80081670800932,3.10183315173699
"2459",3.53476370248698,2.75475459812617,3.60660835526047,2.51284531442399,2.89408342192205,3.04192861855078,3.76795580502474,2.99615105390681,3.20947422492133,4.07532720624409,3.17869978878815,3.64862885581489,3.41124184057685,4.44635531035171,3.53756435126905,3.39200579008502,3.6688810165331,3.08923663040073,3.18301759097324,2.95260329330586,3.15932183166714,3.7511207245801,3.87690681018777
"2460",3.31075859018401,2.87685877977764,3.92762972562536,2.59930603936197,3.97271473996209,3.20063111813417,3.12972800660457,3.63732704496949,3.33539890734561,3.82305433464408,4.61158250457664,3.68000365847444,3.4324135952667,3.53527387754607,3.15100426906898,3.60174144677303,2.54163177084856,3.10403494470651,3.42545181309825,3.10862842813288,2.51901853750945,3.48511897118896,3.70774778404907
"2461",3.44077758546325,3.03166302553005,3.92508266074371,2.57509737621672,3.48981263520218,2.8895091583601,3.06058711714093,3.07013255151488,3.7234900071359,3.06091520696209,2.82266495280238,3.45937936128623,3.64045613374428,4.23213112674912,3.79146466620232,3.46452248741389,3.46517861675378,3.30381027264693,2.84065071702977,2.75458496721076,3.10970289374149,3.108109825943,4.31934704277436
"2462",3.124455644348,3.67470122669096,3.27409761456964,1.85093047191185,2.81343661128411,3.61123659322734,3.55674753844567,3.02168461133945,4.04709949472166,3.20647437311961,3.14236078942007,3.63044736256761,4.04272291463794,3.95051232745961,3.28909600034401,3.3212406161627,3.26548721046876,3.99047763943634,2.35927355141877,3.93134286287449,3.54121969834859,3.47620761845366,3.85239532765673
"2463",2.95537876099994,3.31629985217603,3.77094496656774,2.80343611516136,3.25200611263382,3.23317351621309,2.81938764695713,3.47808466356915,3.36383069681331,3.65767332567519,3.31112619967038,3.33975232517782,3.13022302892452,3.9186404927601,2.93787965073369,3.31677936281685,3.08445981808212,3.42477525505014,2.66021541341327,3.23530664426605,3.63535363586302,3.59048431031951,3.28961027917815
"2464",3.52232296390915,2.74671616207827,3.4078238713881,3.02401231625319,2.970480377138,3.8625252850729,3.68744844578411,3.54181787401345,3.49171424941795,3.83960175025463,3.30754506513823,3.31602436595853,3.09971666347032,3.33925786100027,3.87039077632725,3.35838847499714,3.25659301443602,3.27890597776663,3.24967488931842,2.91246809356063,3.10788838072352,3.75230565720477,3.50032816564968
"2465",3.99249787393728,3.23733892094578,3.71701507709116,2.31493287112001,3.7906337924738,3.23742344070255,3.4519250214747,3.29920323534145,3.83861745926287,3.38557772553021,3.33730153624888,3.84043353460586,3.60649837866596,4.07562424700498,3.57289470662338,3.65530641061628,3.5021271967013,3.68711459207039,3.54676835255888,3.61064941274834,3.36411783518224,3.70095376746858,3.26281350549195
"2466",3.4427257774445,2.99192454525943,3.19334252089952,2.99847495017312,3.35973491120003,3.01495372865314,3.3217044330494,3.09402618718923,3.54473597066773,3.18946494797177,3.34870271448975,3.40850807823752,3.67221065754485,3.32313817699431,3.33081721110743,3.48180862995541,3.37504262906929,3.06298319876455,3.45632135795722,3.05753981490672,3.10075813780051,3.77341274636987,3.11337846183451
"2467",3.04635047161887,3.47106329340848,3.27333810163356,2.95553330109938,3.23024859444276,3.36266904961004,3.11243530875199,3.16957156257489,3.8430208570432,3.49830849387427,2.77481599968705,3.6238176094557,3.34227991646749,3.52829854112046,3.98547777207441,3.27055420042206,3.93799396321485,3.69897469328398,2.80177080298044,2.70000571096791,3.427170946936,3.41197762548096,3.92764156099636
"2468",3.37601599021267,3.31839082491313,3.54404530338478,2.85845413971177,3.49528174884473,3.06858000594964,3.5270693795545,4.40712414471056,3.63391024121959,4.19102032570381,3.60006421545877,3.65443964257147,4.65207234715692,3.71964377962949,3.58010912781051,3.61392442193393,3.29812956661352,3.80456867055228,3.33609688761295,3.63969721318394,3.35596982664058,3.07809390836955,2.91546776129704
"2469",3.28029128492722,3.08260516998903,3.34679306699995,2.47302034342036,3.47761103498606,3.11955134060842,2.94075862435177,3.1080201844328,4.45901769690776,3.89178543476921,3.9297528910176,3.46077926809746,3.83501170029573,4.44020474325564,3.74533475651611,3.5232786198919,3.39186354382999,2.85344154400839,2.9490445598316,3.27277607793379,3.28581369675903,3.86683232035743,4.32892436211541
"2470",2.62258880400685,3.11768771495681,3.2623980197176,2.48634432890416,2.85222272161521,3.15884373093283,3.01185158007444,3.12051609105269,3.75649220611763,4.17358244980944,3.65528505087855,3.2602834246453,3.58983669286718,3.87809262801845,3.88008584364827,3.65752366105509,2.99186830871991,3.46171923681454,2.93471003636502,3.11608757238785,3.47797088936337,3.40198288294793,3.66343109038621
"2471",2.92516354447427,3.73781454868234,3.12142374598093,2.6293221628247,3.1360483667375,2.81676838320058,3.51481149893278,3.36966621396284,3.18154637708979,3.27962938300545,4.01512400202179,3.3832031234144,3.41196179111074,4.18740946982686,3.1252357159075,3.35860770631958,3.53066424394916,3.63475601169384,2.94423660105468,2.99727971002372,3.41023756059795,3.04451712967916,2.90562552552733
"2472",3.0399807933267,3.28130223345159,3.36667358834692,3.24272397152562,3.21453174535007,3.25020550665921,3.06677945860049,3.28312973872445,3.34408097524131,3.29004461084206,3.40050459968106,3.30917583268413,3.22783409561932,3.3586964327285,3.2305471685276,3.35245737204722,3.2892007818954,3.34409618895491,3.13263952341112,3.27001503880308,3.39003319940603,3.22645124354113,3.32465527692027
"2473",2.36684693859551,2.68748335139633,3.52392450672128,2.6267297678156,2.64018884973923,2.72575864215565,2.48943988452199,3.59922073220397,3.73272391602102,3.85360912757884,2.71673381992963,3.30482757496132,3.32251502776049,5.35631663932191,3.50628905413101,3.99047536605497,3.94370534277304,3.40111629898366,2.89368351973681,3.14173074907501,3.52203640812045,3.71166533345036,4.03242526544881
"2474",3.38126054149537,3.31037661912698,3.34004137152902,2.98631216062471,3.97026790082739,3.14013899020168,3.73911474623011,3.44798763677966,3.17723312755512,3.28699571816345,4.10240157414146,3.37532525112063,3.32046124943404,3.25362987975836,3.25666990295008,3.87132187162361,3.37026220677728,3.21337329932902,3.00913894949985,3.44645195717902,2.96287928396654,3.59244490575455,3.48174541143446
"2475",3.22361952552478,3.28275065127812,3.31218575931331,3.32671484793597,3.29359667784214,3.25938888035937,3.28525690641682,3.31939882179196,3.25957375637098,3.2716767268625,3.26897777119467,3.30431995580776,3.2721758083091,3.27612388719908,3.25213173290444,3.29243647061815,3.2480157205377,3.31683689460919,3.28580319485574,3.25512774578746,3.25634060084346,3.27684248039408,3.26035235345068
"2476",3.34556518134144,3.23245603138337,3.25421136593177,3.14752411368737,3.22013291502843,3.22880345110612,3.26701745249262,3.32210334096759,3.28870038526235,3.26803583445097,3.20415011953967,3.25511499471192,3.15966494495362,3.29057777611231,3.20420053902084,3.26233801575258,3.3156921975314,3.32361228560702,3.23750719564094,3.28650811678239,3.34023262725365,3.33631625305154,3.22218549542479
"2477",2.85367403085367,2.84441192291996,3.2521452768724,2.41168411921566,3.97400985265371,3.06690586560733,4.10538162811593,2.97388159644853,3.94946504035341,4.03498525160841,3.12955530556873,3.11646567541783,2.9037790744683,3.86249256344293,3.24942546096751,3.04759042148849,3.53316830679266,3.4162979873449,3.18859784927706,2.59175700677063,4.05971525933862,2.671888441919,3.91398417064102
"2478",3.08203269151358,3.32442092132565,3.73465484037933,2.74507804050261,3.60939016434339,3.09686981499174,3.09615498641579,2.54079284553577,3.1121571064186,3.31252076432603,3.44317645765618,3.7422538077959,3.30623294070408,3.84566796471231,3.66816966140423,3.52229009125881,2.94020439388072,3.53458930673009,3.0239431562432,3.43462130828593,3.26524246930759,3.39362361487001,3.37990460887294
"2479",3.81425496267051,3.75024352528748,2.75828917965312,2.16457949928427,2.97352013229511,3.55381599381445,2.96607925683207,3.09393278879206,3.44918745160655,3.85356380083011,3.6482044445588,3.62908928264845,4.08511373362788,4.19160649860813,3.48409491555565,3.7173029142765,3.70322271752248,3.53600101580449,4.77423553027672,3.1455901796232,3.16620632225954,3.42452284275696,3.29991829047565
"2480",3.67722882897886,2.57046382838758,3.21869640117663,2.44041188281402,3.2557622696601,3.39351793098853,3.17501339431027,4.24710040897405,3.50569042107639,3.29545098174554,3.04544479191109,3.90869965643661,4.09430216111407,4.42716782170027,3.67787849749575,3.56386710173634,3.40548670388386,3.95889179453647,2.77534716949982,3.44733619906167,4.63189242001615,3.56039330899309,3.55229482896826
"2481",2.96747450297533,3.55650451268017,3.48827251509868,3.40185691596039,3.16908717965116,3.20732511139553,3.03702542563454,3.29891389763433,3.54509644611069,3.42646187222357,3.32008239737128,3.23828625155159,3.48154975334044,3.21945756478469,3.44537169351634,3.17910599433243,3.40505453077667,3.25269637749271,2.99369487420676,2.98525597424825,3.52053470090592,3.37166426714332,3.22583344983051
"2482",3.22586451365952,3.39207760950163,3.15984667316966,3.11950663333027,3.23022743951887,2.93303842065422,3.31953655412424,3.38166771514329,3.33762162002842,3.6392999079317,3.67554527118033,3.51238976389997,3.3687845663031,3.50633911951089,3.01548308703337,3.24254098675705,2.95538980772483,3.22369925189185,3.3244520831115,3.16385703373862,3.28684835177248,3.02241378197242,3.38998456689094
"2483",3.32734038381477,3.18008598463018,3.37691870955536,3.15437779938535,3.26688548674651,3.31375930706352,3.32225268860572,3.22210975332311,3.35327539107373,3.29921332128172,3.2516829012316,3.20672857663395,3.38958216106284,3.37194426158445,3.36729437775175,3.37653209751475,3.27635775806275,3.34338076415583,3.16357172771781,3.10571979830719,3.36724255568181,3.19129358666461,3.30507690938785
"2484",3.24287880138033,3.29668582899145,3.29282282437033,3.31641880562587,3.2888403503588,3.31731576779187,3.3024844243748,3.24920011793002,3.28052139788202,3.29268201214031,3.28912941736735,3.25675809838554,3.27757842448114,3.28578740866378,3.29305057893448,3.24398054506263,3.28415642572232,3.31262903039293,3.27612676067234,3.2997815553589,3.25033371513205,3.30044623869088,3.30001740951874
"2485",3.650576837497,2.80295038187545,3.33540479332012,2.31042437501378,3.34317951451354,3.43619593993961,3.19018704609606,3.68954150872057,3.93556601270127,3.4309058409104,2.9683337553544,3.4180377545063,4.12959012001789,4.01301506335359,3.15129109795315,3.46169201030356,3.70598195390318,4.25343356560333,3.61468418984554,2.98499392096505,2.53668918318561,3.63614365482672,3.19915139430345
"2486",3.11744622172713,3.30062937087121,3.19127261066185,3.27879414403121,3.24574257700928,3.29109771433696,3.14343094132743,3.24700682468071,3.27453887780666,3.30933836517296,3.34161859121639,3.43204169638395,3.22249784260691,3.36415680171821,3.3808042240643,3.32662115055971,3.28681948519309,3.33603721706781,2.94733637799034,3.41405721933791,3.4370360207679,3.44300242854187,3.32105211723623
"2487",3.27507893623295,3.28299399901508,3.27875317941357,3.26981137229077,3.27483810693684,3.30302337189628,3.26838375942126,3.26912039482219,3.25937741475885,3.28038615322506,3.28059164773864,3.27157407870492,3.26802241738473,3.28616356797654,3.29399532891842,3.28719844448483,3.27686571346643,3.27520731218439,3.2714275741446,3.30210815461182,3.27956156849244,3.28228421736964,3.27245060992585
"2488",3.26269445686284,3.30646849038338,3.34375179099758,3.24896049874118,3.3060252949026,3.28690044568419,3.31701617981193,3.27456440769559,3.27658340083957,3.25128004260473,3.26600114638214,3.28266561103731,3.31072005298161,3.29472422404923,3.24434712788261,3.2416036587321,3.31679533572961,3.30108853769765,3.2647414124278,3.23969770360233,3.271907236208,3.2864760796127,3.29014478057388
"2489",2.76052095280052,3.47158175607657,3.22720755704217,2.35560267975748,2.97108310391826,3.08016150172696,3.36750511803232,2.70416969333347,3.51091429178299,3.00258648361086,3.14379859410943,3.43246173751068,3.73061339096382,3.73127719987623,2.88845598500599,3.72946294209114,3.33192019156691,3.50376910504733,3.26571118382285,2.98025428575235,3.29626524580517,2.97389666841975,2.76763066879652
"2490",3.29731026050976,3.35802958354745,3.01946518223218,3.45246577878534,3.09770597029583,3.31902593565538,3.15674050610801,3.28233360721276,3.45550872007887,3.17146228518786,3.43197089654704,3.20910694545378,3.55470930599173,3.3540452250638,3.3820336502106,3.14832356317439,3.25895939079893,3.30322350107627,3.17796119212238,3.03066118930843,3.31285416819313,3.02745889793606,3.34241628062862
"2491",2.58070966380344,4.21977161765092,3.98532978956996,2.46812581724813,3.62205317054901,2.97807903773285,3.17879185625013,4.0698855048885,3.20824326702174,3.4315829254205,3.42913282660948,3.91509927528273,4.11831265278474,4.42046146883816,3.3438497634794,3.43303553812957,2.8174180163133,4.19312272133197,2.73099513405107,2.94951332677024,2.73626443198407,3.01808507196334,3.42988918699504
"2492",2.76278430247945,3.2458676367208,3.54050693425769,2.73168825377818,3.31551125517873,3.33359524880103,3.04611038763574,3.35059994721045,3.60558943954832,3.32448173863442,3.52528414001968,3.54290181555601,3.21352711074053,3.83626022453702,2.76674747984198,3.45683000623962,3.36152876146038,3.67621325114911,2.85131601245654,3.05100390629011,3.8297176240922,3.23309670442833,3.07379941265791
"2493",3.29928703449449,2.27990981518838,2.81429133011817,2.47781071856918,3.53580380207711,3.35995796555779,2.71711059356988,3.35347707200417,3.47717248628629,4.15901632875804,2.98886086448183,3.40277812261098,2.80137617761133,4.22979053222191,3.25430197454187,3.55690751407744,2.72760883976694,2.85914170506781,2.62768638470307,3.26309344425894,3.4826372632952,3.55743100489916,4.49236231336163
"2494",2.98973417043776,3.10504353660552,3.32418074539905,3.05546678698135,3.25802221959465,3.30218792820742,3.09222872903754,3.12959601884037,3.49622319582708,3.55138137899839,2.99021803070362,3.58685284108778,3.48042509038946,3.40970160428713,3.28607219265228,3.40820753867573,3.1958031043044,3.31506918528051,3.32992813529754,2.91286474578064,3.12874170570544,3.27319928378087,3.53178128196126
"2495",3.27691623524256,3.29102914539076,3.56721847657293,2.54104910951346,3.74805337845852,3.03900477475432,2.87729350652558,2.9768717815897,3.37399553236479,2.95451332637354,3.06134782919619,3.18693413133651,3.91279214317941,3.51653941055003,3.03013457970691,3.34482308089313,3.57893856369686,2.83320690749422,2.639177974253,3.67473570480978,3.3742955650665,3.09280915918899,3.46079818466818
"2496",3.2352416489931,2.44095251055997,3.16026880591841,3.52387899785804,2.72170691449477,3.49822402790653,3.23810304045251,2.81767018100794,3.17317507317061,3.4818921570243,3.26439819995005,3.20577674839923,3.93663051894544,3.64454056259511,3.64366296007839,2.89731817728834,3.21044354310767,3.71300862898947,3.45284097920528,3.20673005399666,3.43251588912535,3.54331255938338,2.85241937267924
"2497",3.12710147690728,3.51234116978541,3.70307918678866,2.10071290326281,4.44152230244631,2.18115748072977,2.25616497966232,4.13122617420658,4.05495488031755,4.37334504693173,3.72120638090539,4.0027042888768,3.44685579521473,4.25302849727705,3.70808192178588,3.76099258101797,3.82031674453202,5.10800884354118,4.22040271825074,2.36001669568197,3.99364513557657,3.3514181977373,5.29423726619886
"2498",2.71932629842968,2.34361636941761,3.28020519346754,1.90116439619339,3.67402928396444,2.76550952884392,2.90312570057351,3.00805393187479,3.3655005736156,3.47894098041303,2.58877815603521,3.80279156008171,3.63060330362439,3.41516758987634,3.38185336314983,3.23608767769128,2.97073474861186,3.46659016905211,3.66810080666117,3.34710885163608,3.04898212760521,3.56663030638897,3.03307033509509
"2499",2.47974566939067,4.24268520125266,3.72580602580106,2.53583263362564,3.39077976019609,3.07686370685689,2.74882306964603,4.14183476912412,3.64489600822233,3.77593157854335,3.17612737951463,3.98435426198292,3.91517824969854,4.20742738176248,3.52007669178375,3.36689703560373,3.38543657775228,4.76700786655003,3.3275368563212,2.84993337551972,3.51749493230355,3.15112159251794,4.18475742188469
"2500",2.89016174838783,3.07408873855596,3.1514176262348,3.03761937054743,3.27619931668711,3.35824180547399,3.59873840821169,3.49345353646005,3.49507932214652,3.6306010803699,3.21382914008778,3.1091490902565,3.10525545852933,3.34711586950767,3.10691842463732,3.06346528776076,3.3257416581052,3.02057469467514,2.85574518308746,2.9338884258445,3.29848248080758,3.46433127905689,3.40913935075451
"2501",3.60519303385936,3.88659408060216,4.21824820990372,2.75926791076962,3.27925650807671,3.09100881059341,3.96411738370564,3.42864568313256,3.79023182675367,4.00448851313802,2.74375312184965,4.53772118544372,4.50305836112495,4.40315713305411,3.75198103983513,3.76268259619509,3.14027201755785,3.44905044444442,3.21403495132494,2.50686110591148,3.0462190125163,4.55032065214479,2.71584257504703
"2502",3.20584956392148,3.21396999099767,3.27442452546295,3.26151279586849,3.3052393541045,3.26981759296145,3.48923617254992,3.41614091655246,3.47711644912173,3.39550375563032,3.56489615772892,3.3151384001517,3.28529608041012,3.40635999697567,2.93033464636904,3.67616499657011,3.21859490219355,3.25211459945327,3.35724669265756,3.24867081683764,3.37923765134393,3.50366350912869,3.18487507245491
"2503",3.32655588797705,3.2399450357128,3.36562420087811,3.1268196940803,3.29771953542142,3.34747814351468,3.20192548229401,3.37758316066824,3.15295585356463,3.32784127706722,3.20409210712956,3.28109736290235,3.24920906385378,3.22830552706444,3.36458059533099,3.19702025445698,3.15883230213581,3.2015072122003,3.13286728057283,3.34848078509674,3.23421372967523,3.45749193039129,3.32071008753732
"2504",3.20938958419566,3.66894254806879,3.49641160936191,2.31079170835861,2.36985328871392,3.96980067061984,2.77731043448692,2.94022881228339,3.86746983195878,4.14341188457625,3.35813077563137,3.79089832232219,3.38665519786222,4.70534414351736,3.69561039897229,3.83889595100891,2.64892736552326,3.40066661590244,3.82375057691682,3.93781969740698,4.07151699705965,3.01134986597417,4.65775950986597
"2505",3.66921319258503,3.32079865033322,4.1353012099886,2.60060821257169,4.32699890467779,3.3566978232123,2.68111111950747,3.7315520212621,3.78905062297203,3.52232437194112,3.15129365059155,3.69312122857431,3.64152576907033,4.26424365176727,3.4442730402567,3.66786762056263,3.04698770728725,4.25087580335984,1.96505407521637,3.41174421642476,2.72528964165229,4.29285074631111,4.79644346615412
"2506",4.72297140364257,3.21882550196142,3.35174091485682,2.20826288350929,3.40548552710555,2.9580214228653,2.97819424629205,2.57711545374419,4.5261885769044,4.19892839531205,3.95411506518799,3.5494173615561,3.7570859524591,4.466425743006,3.32165979041243,3.82308122636433,3.91816833253366,2.74258342565182,3.07095427818729,3.67890874082583,3.33912794136685,2.51600288813649,3.57944880953749
"2507",3.0366644901424,3.18494208438823,3.25120112876725,2.40138721441903,3.27506125406219,3.03943722727182,3.39653677915075,3.6156948250375,4.10817664031152,3.41425301609541,2.86635761673617,3.165538790359,3.15716653125378,4.16040827573335,3.28434637185271,3.66055653844124,3.44175332531324,4.01498925557186,2.92229301413297,3.45081532192745,2.71437495156199,2.95233879017476,3.48485625691899
"2508",3.53836433544838,3.13097041993248,3.17713081054922,2.85923018575332,2.56444175980323,3.46461837884941,3.2342424756495,3.61003859985708,3.78471305920937,3.79719950046269,3.50448640150998,3.62490871147686,3.31509482501365,3.36324138330207,3.44831073173938,3.19070060865548,3.00273242793631,3.11110759474943,3.60202371939818,3.23688797153291,3.15928976130491,3.44961802115463,3.35651933718536
"2509",3.24032270484276,3.29627958376137,3.27398324024394,3.25237595016365,3.25651355404297,3.27900732821271,3.28697640534615,3.23765113525367,3.27831183162876,3.28345271250311,3.28103649012449,3.25666595780917,3.30245541105075,3.26853602310127,3.26866977496881,3.2787888014304,3.28512053025144,3.26863995197607,3.27446859894599,3.25051215996893,3.32247852518842,3.26314897202296,3.32670290927626
"2510",3.46020925371603,3.20279234801638,3.19511407976535,3.01386773446829,3.42671134283825,2.67048493491567,3.38279470433995,3.64371569150452,3.52669647699378,3.40481053244785,3.52625869840175,3.79174619853124,3.54731888814999,3.35146824915256,3.54527216754878,3.11469459659121,3.42638908881764,2.92715097176661,3.21139765537665,2.95968266976757,3.05304631761454,3.23058972033943,2.98582348897204
"2511",3.38661650896555,3.26924759734066,3.49489208312097,3.03938644042512,3.4751850730937,3.24935516427419,2.96136883913906,3.28095793161336,3.46069058684086,3.40697655173133,2.87632591064949,3.39191548050816,3.91028719489168,4.06906494996536,3.70169377459986,3.44112208349828,3.21140866716157,3.1105976928349,2.72214006834619,2.78292846019094,3.40862714796248,3.17498299441868,3.53434098762933
"2512",3.31318823381346,3.23364914368451,4.12060114517477,2.18663611226362,3.74750195453442,2.18977846276931,2.94312188145013,2.56437482442885,2.86877769899999,3.53159580312314,3.2872564350552,3.75637367149716,3.26412356119213,4.22247815543999,4.38191198417194,3.68610299155582,3.95754156259516,3.16652424041894,3.33591625485357,3.77666095109072,2.94542158537719,3.25445539201502,3.0776677854051
"2513",3.17691661767814,3.74294613480472,3.0360786390178,2.71283403076586,2.70506308133518,2.52717614418861,3.29963888636481,3.08159048382821,3.92194750996612,3.34976880741942,2.91969509957807,3.4379873631206,3.7325246414712,3.77979030924782,3.57988807614976,3.88450555915814,3.8860096437603,3.11059392156551,3.31106800552933,3.0138142195705,3.603602156919,2.61161688680846,3.3248845990042
"2514",2.33340041488274,2.78578794318734,2.60973348553522,2.91687440142746,3.59005839896111,4.17974903836006,2.69424489196843,2.63669074900779,3.89359058693821,2.8162814473506,2.81169936710689,3.69061572755868,3.49983740171223,3.71022475246372,2.88944552825635,3.75546601263474,3.49283758750422,2.92050709287872,3.02159206546641,3.61007572329606,4.44721153133113,2.86692423381334,3.77077032565265
"2515",3.02093937061738,3.2629081066555,3.46154466641099,2.6409472478138,3.35600274794078,3.45630785052158,3.06438636297707,3.82085544500003,3.27340755969273,3.58948844429208,3.5027787248669,3.59066416055729,3.30817117359797,4.11572017945535,2.9716535590371,3.8523552950201,2.55827417705088,2.90901713941755,3.47368847694755,3.50971560494887,3.63163970793443,3.34283320835437,3.08979623300093
"2516",3.21832018312707,2.76208091212835,2.96709131358992,2.5887705554909,3.16595577185882,3.18151239095949,3.29153787554457,3.70739374481757,3.86441377235713,3.65410913162784,3.41900800515362,3.29446081525068,3.53884813270005,4.1345963121794,3.52905069311818,3.96237669725598,3.95810281835304,2.70787347545032,2.87365122447913,2.63232838416176,3.12012866516267,3.94686590163594,3.47812210978296
"2517",3.21233246945562,3.24418752204942,3.24635687684288,3.24036665755699,3.32852306349267,3.43801373725024,3.25129010091235,3.39626156357918,3.3632667687065,3.31033386169012,3.37458710610521,3.26464512138839,3.23290100917341,3.32268519622555,3.32049273391706,3.31847286065281,3.16428642170508,3.23561364619656,3.26524141316509,3.33497675473779,3.21086923884538,3.28863912105147,3.27996815832789
"2518",3.29869925050011,3.21882137167885,3.33020762569186,3.00904069385622,3.44731829966494,3.18791353942981,3.43886860944273,3.09670196529341,3.12678778360533,3.41226681823178,3.39146086218309,3.27751733797028,3.31130022376409,3.37098495710058,3.27215634301752,3.19813762668615,3.23825864817888,3.07312284374735,3.31423528646483,3.34453686412475,3.39746834949988,3.28913689836454,3.31814508212053
"2519",3.32481495026513,3.22039660314439,3.2198518526464,3.29374412821536,3.3511931254677,3.12725080056721,3.1518214598424,3.21281697678416,3.34234735721184,3.29689172006962,3.21344042994716,3.30711026922808,3.31047583307921,3.36200778533599,3.48866644018439,3.30650248471955,3.31442360496291,3.28977351529921,3.32808970992383,3.2193937502853,3.37682631839065,3.16574835134429,3.27092172626547
"2520",3.16838067456207,3.39594720616199,3.20867591051461,2.89442262365799,3.33489862498706,2.97037023657018,2.9946341167436,3.02950756869247,3.22075576153215,3.51853962275619,3.57139999096266,3.47299112253281,3.05514187222332,3.37513108793232,3.10544118892769,3.34807624462901,3.28274834137893,3.31745407793285,3.33075858580842,3.25943577476256,3.02993500162579,3.69761400369112,3.13965917819249
