"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1756",3.21775617101093,3.29698260209748,3.29223064580865,3.28437277007487,3.27927423837652,3.26904709937776,3.32964154578502,3.3037481753464,3.22167099592862,3.31457447821906,3.27067865724866,3.28978420172136,3.23401656912174,3.3290154737273,3.23665607378285,3.27020586601238,3.27482664680793,3.35465337145646,3.28577808631207,3.31898685997892,3.24225352426851,3.18283059874981,3.2945777309151,3.28674422644831,3.21616150454263,3.34114965016814,3.26519263832384
"1757",2.33371548802903,3.33899469575239,3.07645219699505,4.53948666067814,3.58622479216489,3.26972544087091,2.37151564539283,3.05584364156601,2.12675929901357,3.07140970508125,2.63029631917792,4.04066127905149,3.58523158961099,3.47354391308546,3.54066142577703,3.5693772037539,3.19949557145842,3.82756344375556,4.22098633258337,3.82958098975318,2.5896496732749,3.27843265123529,2.94960746668472,3.70680647192569,2.28545921423347,3.07481190774537,3.53628795682717
"1758",3.39165816539742,3.13164269141908,3.26432488458237,3.27017583164815,3.31196626318856,3.26534860348657,3.32671996070591,3.30695609683741,3.24145821013215,3.34145588807,3.28386686795654,3.2951214728898,3.33968695565941,3.37831498382024,3.36937855890248,3.23509316842415,3.27255029897637,3.37034835327933,3.18052386758924,3.32540427141998,3.2328891667314,3.15400987917171,3.26318545278352,3.38638323742674,3.10614454376181,3.28857578449187,3.2859061328966
"1759",2.84986828357027,3.07140221687966,2.71924732731231,3.20671963540555,3.92561758989882,2.61588172526707,3.27525270311568,3.19305554372904,3.38116968969631,3.0852799021395,3.49274249733212,3.69720230871254,3.56335388417971,3.0659121320301,2.65209010186288,3.44413336207577,3.76430676347665,3.39954095334106,3.47057135167985,3.43681955126234,3.12129391601419,3.36212930979907,3.45461058894333,3.20026712869662,3.13990044773572,2.93263984154875,3.69069418935068
"1760",3.0028785748043,2.65567832005737,3.30629371554377,4.61994171479733,2.63912081665295,2.4222246004101,3.11787102853646,3.35017820788527,3.40236641372645,3.24581227345072,3.04672111996179,3.83385594733987,2.97428504014787,3.16540724368331,3.28501550561049,3.25481925215263,3.30346435321658,3.39597999258296,2.93903651913699,3.50008970683191,3.47926080657884,3.52696737670864,3.59955854768863,2.15024128995463,2.66567242841541,2.9183624876943,3.68461692688554
"1761",3.00868236935139,3.56480600695248,3.35811938416474,3.35808627033871,3.12005082642302,2.97403501444389,3.13695103530695,3.08863087410443,2.9289261455292,3.31652338791629,3.3170530221949,3.54598651511027,3.26012938274685,3.22637591933637,3.50533342938002,3.47547249073946,3.07290457949732,3.48543935975731,3.49097028862692,3.35055958714733,3.29500697014067,3.15716967249171,3.49932065780979,3.54278330296791,3.38708633941718,3.34282555535582,3.62901218586181
"1762",3.30814486959933,3.35389943918751,3.28106439487766,3.30657146065798,3.21448650786755,3.27353597220932,3.25941693804682,3.29944047791437,3.2219590363936,3.32222234404164,3.328574538686,3.24703333431802,3.32610412828735,3.28957982364175,3.30159835518576,3.24417747680301,3.25307454637403,3.29508190317865,3.23468831881127,3.27256810629049,3.31697508907781,3.2613805894062,3.27471253521901,3.21336561136031,3.31927964540966,3.33039303506186,3.21603835544034
"1763",3.30396172331665,2.95940954045517,3.50641262405117,3.51510227855006,3.36652751290285,2.92680577196495,3.31233516165055,2.54292837472893,3.31401300842224,3.75200828391926,3.57708385806678,3.84542349427671,3.6626931336708,3.16249778514907,2.85998741362294,3.31735246815825,3.39526561695891,3.91145625081249,3.52751510356063,3.66926529728363,3.57161026585387,3.37016576665404,3.36857794976936,3.45960778375124,3.20947030192987,3.10945242738154,3.05484642792856
"1764",2.71395291006344,3.13487142034749,3.25279249245321,3.56359220003624,3.5014680428961,2.43386485283311,2.94060848181309,3.29863360374833,3.08765242709096,2.99138396128759,3.6731234054905,3.39246827164389,3.67611146909373,3.69099110618652,3.25543606271802,3.49701861400433,3.0573673391636,3.48176706166922,3.20531860657851,3.53535420085838,3.75877937958041,3.10664639046051,3.05663008115673,3.58946434420292,3.36891627359356,3.41148708275278,3.30815995610646
"1765",2.5573038670284,3.85571850865696,2.97482150257137,3.06533385400743,3.45958816932007,2.30532279810627,2.39516054775875,2.81870549094603,2.95870184551542,3.51547744940583,3.65814360418494,4.08687992236761,3.66160666961852,3.4573879820914,3.31615228905176,3.33883205785791,4.29549852101285,3.7600154992816,3.85220470798718,3.68579370177271,3.05821760044976,2.52497269011448,4.42660049133216,3.62764645618,3.22376083867701,3.0332990654119,2.93166207451798
"1766",3.5570836665505,3.35485091060805,2.89378429539567,3.34659868299217,3.25957890811214,3.03577805825568,2.73427418855474,3.36434497231671,3.17346777598505,2.27783215994785,3.65045532592386,3.53376492102892,3.50202442166357,3.50783568064496,3.0950926314014,3.47638401336414,3.60312150227423,3.84006311979263,3.08712070493123,3.86575955173114,3.00715289298084,2.864268816612,2.84543770391206,3.17121994401903,3.53067655099259,3.0800548379942,3.24923825807844
"1767",3.30834097311062,3.25749546874057,3.3270379529501,3.25469409412364,3.30346847667447,3.32175490430326,3.27237973425484,3.315895851884,3.23907423752785,3.31746064940729,3.35895018338359,3.29217038475375,3.32092374049904,3.19043843228865,3.2859160074648,3.3404874452606,3.21248361044175,3.36418520882836,3.34022181432691,3.28020105777933,3.22440078671676,3.32192332568511,3.26584551509102,3.30543453649214,3.29363950517461,3.17976983397389,3.32109100782404
"1768",3.18495234881006,3.63775198276237,3.03251749361954,3.35537450338253,3.9526901955097,2.97859523118297,3.22301254771088,3.1810716963468,3.18602064388061,3.17090093335668,3.36146462646598,4.12280377585023,3.83340575088037,3.43357672156831,3.30237096262365,3.54937384574824,3.34168878965338,3.38192897825076,3.38252586844913,3.36820791169382,3.49769248937544,3.25054355288923,3.42263807842728,3.06111812149186,3.30451503314982,3.4791044267498,3.75145241889997
"1769",3.13291785383104,2.93660329304173,2.74607477483349,2.66519601798737,2.89498198148759,2.3426358452382,3.7556765483123,3.08954012420848,3.23551873150899,3.24273249779487,3.81963946529935,3.70801476588109,3.04166197743562,3.23170147122039,3.34359904350995,3.37576289394448,3.42675538659569,3.90051797315576,3.38482989730435,3.56661665855721,3.54783495896645,3.34760377472155,2.88853807023486,2.8823857279666,2.75047270131251,3.29062142537888,3.35928428592828
"1770",3.30700849793757,3.35174769050746,3.19318473075178,3.50108955116149,3.19528276752559,3.06771826593755,3.27668949832522,3.18997971930011,3.2220856620984,3.19618752533713,3.28254831628327,3.17273994664396,3.21646562685546,3.37919395461145,3.30406409434813,3.32790837679955,3.22691090630257,3.43344988964435,3.17039532872028,3.26971353029741,3.24190411445188,3.32123542967404,3.42471528301547,3.42468814617883,3.47869190132154,3.3691738749566,3.25303425950454
"1771",3.36065349603739,3.3479375808342,3.29214067685411,3.22037818947802,3.31609956855189,3.08998612206947,3.22917317252471,3.27878091783395,3.19552713385889,3.35680963464772,3.28218066706122,3.27567547290493,3.30879802774719,3.11551439389542,3.52449677181699,3.27195054433901,3.27863558783629,3.23692640254496,3.29582064840154,3.31615297585801,3.25142229338013,3.39049811059312,3.43418436766488,3.26533645242166,3.16648425007567,3.33599868747102,3.29366145721285
"1772",3.44498461745285,2.44642809480945,3.11772768338449,3.13118938001868,2.44811188564981,2.07092138683812,2.94417701751824,2.7382924921614,3.50267377695718,4.09826803425159,3.44784053076323,3.0813980057092,3.45039035487728,2.98764478207402,4.24510634645384,3.93496807265248,4.47121678214757,3.44077552369474,3.9147193784377,3.74472522787582,3.52975444228664,2.7823825605429,3.16966907944682,3.28069102649801,2.25033984129425,3.10818923643437,3.51088880122408
"1773",3.62221214504098,3.05356938066853,2.58372057990349,3.7875609772448,3.7798759072922,2.1379086923995,3.57330534214481,2.94062226203647,3.23658607041938,3.34079401736757,3.22582298934104,3.96496373416441,3.33791145130383,3.20311663567989,2.95810683589098,3.57775709035525,3.4204827054371,4.12019539048481,3.05902896264274,3.49629639171514,3.55381911058908,3.74269133443033,3.83208628530545,3.47600344004835,4.13178761686254,3.21523114662992,2.61121577976045
