"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"510",3.68536593948534,2.97959274167336,3.61393658798975,3.38530846578598,3.06315519756881,2.85710554876139,3.15624436376193,2.985388411348,3.17826881351571,4.08274082204944,2.77953402979365,3.26089472731507,3.06964689921494,3.70981583346504,3.03087330315121,3.62436912163199,3.48038498373076,4.29926709726032,3.209127318138,3.37433394408036,2.98474761903284,2.62195539048593,2.65456824148354,2.94976486288431,3.23621697047038,2.91009746113149,3.37728161069407
"511",2.87752146995422,3.03688885541811,3.45125935124998,3.47011091868527,3.21677687440303,2.70897731133773,3.37266961557281,3.22147173792581,2.64416436435401,3.18799774797719,3.01509144532409,3.39098372648294,3.57488743055369,3.55295053561441,3.27611615508539,3.1515914054865,3.59005773098022,3.38726398308692,3.4059281268461,3.20219133137668,3.14896389862865,3.5787253420953,3.01040284829926,3.46442469051964,3.47102712666647,3.1498706970101,3.58370633906542
"512",3.29645957089231,3.70174470126285,3.10326424810583,3.41753350362356,3.55266901762608,2.93470546959326,2.88982385711917,3.39549742858971,3.01407320072602,2.97100857915703,2.95837686165232,3.48872679392324,3.35131075808357,3.86340525930713,3.27987768574924,3.73501416200694,3.14364706384326,3.44582084786478,3.05129635982833,3.53655501201458,3.80232028582521,3.17061078917207,3.35422111156196,3.46765197383167,3.15417884423116,3.4126823069939,3.31715664379941
"513",2.28653891720303,3.27579114502892,3.24011501073271,3.01884586442044,4.03331775157419,2.16739404790102,3.02191512050745,2.38255365134022,4.18645487369881,3.16657829895277,3.24235626932003,3.14250683529873,3.53339446955794,3.78199363576208,4.42055646918478,3.9077376733283,5.10414591425902,3.69006875536774,2.98124273509956,3.7953334795808,3.18427216162618,3.13206083349527,3.25153660330894,4.04271629138731,3.896605642316,4.5203140854038,3.45982080972102
"514",2.46711038076373,2.55921187932909,2.39985501507481,4.18985375718607,3.45596524643792,2.42800549346965,3.79318352774481,4.02891923125207,3.0503071515037,3.28165636874259,2.81731491749713,4.03902083952872,3.93488067804973,3.90849909392367,2.77006114205668,3.83686084694338,3.56534384413705,4.82029118698911,3.26505303476574,3.2220978068901,4.22539402932971,4.41017389530297,3.34211184105926,4.41080134174292,2.8511525034441,3.84124078759798,2.98461593725917
"515",3.5598558145239,3.14837760297416,3.33093001672728,2.56281327460418,3.52498098005699,3.04089116011275,2.8983717484387,3.39093507811904,3.56492529689494,3.69492131613106,2.89909785719561,3.52781099453687,2.90931368082259,3.39845346448639,2.64537463206673,3.61423340805322,3.687071635491,4.16006419781076,3.17767320680408,3.73751259523969,3.63166653913264,3.40730087301807,3.29001684343476,2.88543900559027,2.97947207090706,3.17992546511239,3.00042405950168
"516",2.11810858461092,3.21282556324348,3.98502067510285,3.64154628414732,3.30574936505879,2.692422932688,4.23648545970066,3.35963474072224,3.07949377395608,3.12520557382273,2.86911440126059,3.71107474695807,3.6166631451655,3.75705298685944,3.80448167088265,3.71597145258603,3.49759799426819,4.11579661353155,2.82561753218043,4.03060552112526,2.31738365739595,2.77338002417417,3.98912403104062,3.00335791224486,3.07049110220656,3.23088214155842,3.08256204350865
"517",3.23092912580301,3.27004329129632,3.541144982088,2.88855832483103,3.52046388598181,2.95899614017027,3.24996189805462,2.9249718423519,3.34816312921595,3.08323785178463,3.25391244332277,3.50532480772885,3.31897051313714,3.17786748201978,3.1993079150655,3.30655206437643,3.13798733795486,3.67711557536891,3.26856028079443,3.21300356170753,3.22860266928921,2.97149435895138,3.26878349541211,3.18805696467311,3.25051963275166,3.32505841779395,3.35408889597682
"518",3.0860551196167,2.849409653983,2.68100517908064,2.83265049291222,3.05406555541184,2.9164766749757,3.21381737498775,2.91330756277215,3.20544086479062,4.14097236644432,3.05162952949689,3.30204709301459,3.45878044470947,3.55189942293364,3.54511138886421,3.5458709679228,3.22699324043868,3.76063138674468,3.39800577898378,3.75021344692516,3.37342598114012,3.91297250737776,3.18529582769157,3.61902126095211,3.7243873046045,3.78998551728667,3.45050029911332
"519",3.11832167518178,2.75719257283695,1.9654886561407,3.09767479762438,3.35829596051651,2.11095743916323,3.57632809533433,4.03774882043766,2.99505868190708,3.35620494372028,2.72603053116361,2.87390521891534,3.8617770114074,3.41738399598192,2.99116980666621,3.68933128205883,3.20122029365163,4.36306664756512,3.86810845174556,3.47558175151684,3.61066289516214,3.46862845152169,2.47331096702691,2.6438315785003,2.53169648106479,3.10028760223411,2.97893902350145
"520",2.71545588012599,3.33764485741915,2.29344767559495,3.62749539012939,3.37595113864408,2.90432766331798,3.45137324746167,2.92441501846119,3.2977889017703,3.48173671561518,2.57498194877125,3.65188608523485,3.472217772975,3.81679694855162,3.58589856111505,3.63855664211522,3.02864554387806,4.02851515081119,3.53353289915614,3.2711120729832,3.90299805040774,3.11563812424715,3.3571290769239,3.44549775822274,2.69081491436704,3.75523533707888,3.30654119426517
"521",3.24472785628189,3.34071790567098,3.10325127223787,3.62188350999553,3.0996019698928,3.09693661844233,2.9786930825193,3.23381798128883,3.38886092563403,2.88837510072748,3.27246119323738,3.26698094042224,3.15584676566685,3.67175435880383,3.31747488358132,3.20484737411209,3.3352556881825,3.76735735434183,3.55250758963513,3.69103121867355,3.42397607869198,3.22589279080729,2.90564624266059,2.95648441352618,3.34738030000799,3.0762028946755,3.51832558731603
"522",2.95361613905166,2.9929492501891,3.29481226375803,3.18792846624408,3.35527557625218,2.88816114672568,2.92165684129961,3.39132861373652,3.34500880195344,3.3938815449541,3.52457425336088,3.18034328234843,3.51780994532927,3.21829439428808,3.12318034418617,3.70867019223627,3.46337604474508,3.86974828703703,3.69728905300187,3.70900053388071,2.96398674752907,3.04967604763884,2.90813531785498,2.59302064805376,3.94542344931957,2.90710741308734,3.6682875455575
