"","date","country","grocery.pharmacy","parks","residential","retail.recreation","transitstations","workplace","schools_universities","self_isolating_if_ill","public_events","lockdown","social_distancing_encouraged"
"1777",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1778",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1779",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1780",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1781",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1782",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1783",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1784",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1785",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1786",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1787",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1788",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1789",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1790",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1791",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1792",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1793",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1794",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1795",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1796",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1797",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1798",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1799",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1800",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1801",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1802",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1803",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1804",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1805",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1806",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1807",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1808",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1809",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1810",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1811",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1812",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1813",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1814",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1815",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1816",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1817",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1818",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1819",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1820",2020-03-24,"France-OC19",0.45,0.65,0.34,0.83,0.82,0.74,1,1,1,1,1
"1821",2020-02-21,"Denmark",-0.01,-0.15,0.01,-0.01,0.01,0.03,0,0,0,0,0
"1822",2020-02-22,"Denmark",0.03,0.24,0.01,0.06,0.04,0.03,0,0,0,0,0
"1823",2020-02-23,"Denmark",0.02,0.09,0,-0.01,0,0,0,0,0,0,0
"1824",2020-02-24,"Denmark",0.01,-0.12,0,0.02,-0.02,-0.02,0,0,0,0,0
"1825",2020-02-25,"Denmark",0.03,0.04,0.01,0.03,-0.01,-0.03,0,0,0,0,0
"1826",2020-02-26,"Denmark",0.02,-0.01,0.01,0.02,0,-0.03,0,0,0,0,0
"1827",2020-02-27,"Denmark",-0.01,-0.21,0,-0.02,-0.02,-0.03,0,0,0,0,0
"1828",2020-02-28,"Denmark",-0.01,-0.23,-0.01,-0.17,-0.06,-0.02,0,0,0,0,0
"1829",2020-02-29,"Denmark",0.04,0.17,0,-0.1,-0.05,0,0,0,0,0,0
"1830",2020-03-01,"Denmark",0.07,0.05,0,-0.21,-0.05,-0.01,0,0,0,0,0
"1831",2020-03-02,"Denmark",0.05,-0.28,0,-0.11,-0.01,-0.02,0,0,0,0,0
"1832",2020-03-03,"Denmark",0.05,-0.09,0,-0.1,0.01,-0.02,0,0,0,0,0
"1833",2020-03-04,"Denmark",0.05,-0.16,0,-0.09,-0.01,-0.02,0,0,0,0,0
"1834",2020-03-05,"Denmark",0.03,-0.3,0,-0.1,0.01,-0.02,0,0,0,0,0
"1835",2020-03-06,"Denmark",0.03,-0.11,0,-0.07,0.02,-0.01,0,0,0,0,0
"1836",2020-03-07,"Denmark",0.02,-0.47,-0.01,-0.1,-0.07,-0.01,0,0,0,0,0
"1837",2020-03-08,"Denmark",0.08,0.07,0,-0.11,0.01,0.02,0,0,0,0,0
"1838",2020-03-09,"Denmark",0.05,-0.14,0.01,-0.05,0.03,0,0,0,0,0,0
"1839",2020-03-10,"Denmark",0.04,0.06,0.02,-0.03,0.07,0,0,0,0,0,0
"1840",2020-03-11,"Denmark",-0.05,-0.25,0.02,-0.05,0.1,0.01,0,0,0,0,0
"1841",2020-03-12,"Denmark",-0.22,0.16,0.12,0.11,0.36,0.28,0,1,1,0,0
"1842",2020-03-13,"Denmark",0.07,-0.02,0.16,0.28,0.48,0.44,1,1,1,0,1
"1843",2020-03-14,"Denmark",0.09,-0.86,0.08,0.31,0.36,0.16,1,1,1,0,1
"1844",2020-03-15,"Denmark",0.24,0.08,0.08,0.33,0.5,0.22,1,1,1,0,1
"1845",2020-03-16,"Denmark",0.14,-0.5,0.17,0.24,0.52,0.5,1,1,1,0,1
"1846",2020-03-17,"Denmark",0.04,-0.38,0.18,0.25,0.55,0.52,1,1,1,0,1
"1847",2020-03-18,"Denmark",0.21,-0.11,0.2,0.41,0.61,0.54,1,1,1,1,1
"1848",2020-03-19,"Denmark",0.2,-1.04,0.19,0.39,0.58,0.55,1,1,1,1,1
"1849",2020-03-20,"Denmark",0.22,-0.64,0.21,0.44,0.62,0.56,1,1,1,1,1
"1850",2020-03-21,"Denmark",0.21,-0.85,0.11,0.48,0.55,0.27,1,1,1,1,1
"1851",2020-03-22,"Denmark",0.25,-0.49,0.09,0.38,0.6,0.28,1,1,1,1,1
"1852",2020-03-23,"Denmark",0.2,-0.54,0.19,0.36,0.6,0.55,1,1,1,1,1
"1853",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1854",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1855",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1856",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1857",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1858",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1859",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1860",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1861",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1862",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1863",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1864",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1865",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1866",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1867",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1868",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1869",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1870",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1871",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1872",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1873",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1874",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1875",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1876",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1877",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1878",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1879",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1880",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1881",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1882",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1883",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1884",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1885",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1886",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1887",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1888",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1889",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1890",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1891",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1892",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1893",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1894",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1895",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1896",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1897",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1898",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1899",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1900",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1901",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1902",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1903",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1904",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1905",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1906",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1907",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1908",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1909",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1910",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1911",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1912",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1913",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1914",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1915",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1916",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1917",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1918",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1919",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1920",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1921",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1922",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1923",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1924",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1925",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1926",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1927",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1928",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1929",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1930",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1931",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1932",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1933",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1934",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1935",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1936",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1937",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1938",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1939",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1940",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1941",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1942",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1943",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1944",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1945",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1946",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1947",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1948",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1949",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1950",2020-03-24,"Denmark",0.18,-0.61,0.19,0.36,0.6,0.55,1,1,1,1,1
"1951",2020-01-27,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1952",2020-01-28,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1953",2020-01-29,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1954",2020-01-30,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1955",2020-01-31,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1956",2020-02-01,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1957",2020-02-02,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1958",2020-02-03,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1959",2020-02-04,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1960",2020-02-05,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1961",2020-02-06,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1962",2020-02-07,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1963",2020-02-08,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1964",2020-02-09,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1965",2020-02-10,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1966",2020-02-11,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1967",2020-02-12,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1968",2020-02-13,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1969",2020-02-14,"Italy",0,0,0,0,0,0,0,0,0,0,0
"1970",2020-02-15,"Italy",0.01,-0.35,-0.01,-0.03,-0.09,0,0,0,0,0,0
"1971",2020-02-16,"Italy",-0.02,-0.26,-0.02,-0.03,-0.11,-0.01,0,0,0,0,0
"1972",2020-02-17,"Italy",-0.01,-0.07,0,0,-0.03,-0.01,0,0,0,0,0
"1973",2020-02-18,"Italy",-0.01,-0.16,0,-0.03,-0.04,-0.01,0,0,0,0,0
"1974",2020-02-19,"Italy",0.01,-0.11,0,0,-0.03,-0.01,0,0,0,0,0
"1975",2020-02-20,"Italy",-0.01,-0.18,0,-0.02,-0.05,-0.01,0,0,0,0,0
"1976",2020-02-21,"Italy",-0.01,-0.19,-0.01,-0.01,-0.05,0,0,0,0,0,0
"1977",2020-02-22,"Italy",-0.03,-0.3,-0.01,0.01,-0.08,0,0,0,0,0,0
"1978",2020-02-23,"Italy",-0.16,-0.23,0,0.05,-0.06,-0.01,0,0,0,0,0
"1979",2020-02-24,"Italy",-0.23,-0.22,0.04,0.04,0.15,0.14,0,0,0,0,0
"1980",2020-02-25,"Italy",-0.05,-0.2,0.05,0.06,0.18,0.15,0,0,0,0,0
"1981",2020-02-26,"Italy",0.05,0.06,0.06,0.13,0.23,0.12,0,0,0,0,0
"1982",2020-02-27,"Italy",0.03,0.01,0.06,0.1,0.22,0.12,0,0,0,0,0
"1983",2020-02-28,"Italy",0.02,-0.11,0.05,0.08,0.2,0.12,0,0,0,0,0
"1984",2020-02-29,"Italy",0.02,-0.02,0.03,0.1,0.16,0.09,0,0,0,0,0
"1985",2020-03-01,"Italy",0.05,0.3,0.04,0.19,0.26,0.05,0,0,0,0,0
"1986",2020-03-02,"Italy",0.07,0.26,0.05,0.13,0.25,0.09,0,0,0,0,0
"1987",2020-03-03,"Italy",0.01,0.09,0.04,0.07,0.21,0.08,0,0,0,0,0
"1988",2020-03-04,"Italy",-0.01,-0.08,0.04,0.07,0.19,0.08,0,0,0,0,0
"1989",2020-03-05,"Italy",0,0.12,0.07,0.12,0.28,0.16,1,0,0,0,0
"1990",2020-03-06,"Italy",0,0.08,0.08,0.15,0.29,0.17,1,0,0,0,0
"1991",2020-03-07,"Italy",-0.01,-0.02,0.06,0.19,0.24,0.15,1,0,0,0,0
"1992",2020-03-08,"Italy",-0.03,-0.01,0.06,0.32,0.27,0.1,1,0,0,0,0
"1993",2020-03-09,"Italy",0.01,0.24,0.11,0.3,0.42,0.24,1,1,1,0,1
"1994",2020-03-10,"Italy",0.02,0.32,0.16,0.43,0.51,0.31,1,1,1,0,1
"1995",2020-03-11,"Italy",0.14,0.32,0.19,0.52,0.57,0.37,1,1,1,1,1
"1996",2020-03-12,"Italy",0.23,0.61,0.24,0.7,0.67,0.47,1,1,1,1,1
"1997",2020-03-13,"Italy",0.28,0.64,0.28,0.75,0.71,0.53,1,1,1,1,1
"1998",2020-03-14,"Italy",0.43,0.78,0.25,0.83,0.76,0.58,1,1,1,1,1
"1999",2020-03-15,"Italy",0.6,0.81,0.22,0.9,0.8,0.55,1,1,1,1,1
"2000",2020-03-16,"Italy",0.37,0.67,0.27,0.75,0.74,0.58,1,1,1,1,1
"2001",2020-03-17,"Italy",0.41,0.68,0.29,0.77,0.76,0.61,1,1,1,1,1
"2002",2020-03-18,"Italy",0.43,0.71,0.3,0.79,0.77,0.61,1,1,1,1,1
"2003",2020-03-19,"Italy",0.44,0.74,0.31,0.79,0.78,0.63,1,1,1,1,1
"2004",2020-03-20,"Italy",0.4,0.77,0.32,0.8,0.78,0.63,1,1,1,1,1
"2005",2020-03-21,"Italy",0.51,0.85,0.26,0.86,0.8,0.63,1,1,1,1,1
"2006",2020-03-22,"Italy",0.85,0.91,0.24,0.95,0.87,0.63,1,1,1,1,1
"2007",2020-03-23,"Italy",0.45,0.81,0.32,0.8,0.81,0.68,1,1,1,1,1
"2008",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2009",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2010",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2011",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2012",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2013",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2014",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2015",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2016",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2017",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2018",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2019",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2020",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2021",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2022",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2023",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2024",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2025",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2026",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2027",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2028",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2029",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2030",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2031",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2032",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2033",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2034",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2035",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2036",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2037",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2038",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2039",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2040",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2041",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2042",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2043",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2044",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2045",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2046",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2047",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2048",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2049",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2050",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
"2051",2020-03-24,"Italy",0.48,0.8,0.32,0.81,0.81,0.69,1,1,1,1,1
