"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"939",3.29755666834244,2.81647644262059,2.26334441792699,2.93091231327116,1.63890516350266,2.66417184755035,2.79868812435989,2.81847201681737,2.76594587455448,2.90513676132149,2.67016065105132,3.02661407103562,3.63635556057147,3.69142721861936,7.41085760962515,3.09443331374516,3.30917723520534,4.68312935772712,4.56215917721223,3.99748479088346,4.44263074340378,3.56666633245815,6.249318158648,3.58284993844744,2.65376467653264,3.15665210766482,1.67114484537066,3.52224345667503,3.20318488301204
"940",2.8363344466636,2.90815009852553,3.39109187907945,3.67413395253566,1.78853269950172,2.35349760093465,2.6544967301637,2.56868484457954,2.62472035550668,2.05856632446528,2.84816230965631,2.89301567701802,3.59407944420479,3.46156271298678,5.13223025655938,2.94638508525237,3.3318480822095,4.58465968274759,4.21698159638367,4.1903368617568,4.53325932406557,3.4416043990509,5.5870384126716,3.66536722691623,3.05779837643256,3.01790702251385,1.59258203548442,3.39206250101117,3.15562079143299
"941",2.99743215690509,3.35305492548584,3.60826339422084,3.09964417346438,1.60615433430263,2.82232580952289,2.66221221648131,4.09646122102469,2.90876583125152,2.27828289366328,2.43942345310196,3.82522202902828,3.61144281915684,3.39899665124541,7.69028968875871,3.43193747961586,3.2774033169338,4.16112788746849,4.72445017219459,4.38243415720592,5.00872892521862,3.05523330347334,5.59100482807503,3.11517770157103,2.79940608502377,3.80753700379,1.27181985729766,3.32768393120212,2.68606715900445
"942",2.89183530075044,2.28771292613471,2.5504424469428,2.58879023160187,1.68893335450613,2.19750186577921,2.87088723959412,3.93952980099935,2.77510213005808,2.6276118768413,3.20719697813825,3.57839286717506,3.60943416655594,3.66322363429984,6.55201209448075,4.06631508228564,3.47762477388212,3.56400621000024,4.65735513836392,3.42967352522435,4.37245589318308,2.82624414621577,5.47890953531661,3.72190978766439,2.31240597897798,3.25665939240541,1.27810154566043,2.56678785360187,2.85633279628041
"943",2.89997369276381,3.15825373317823,2.7964076703323,4.2978319124143,1.68731178614507,2.3743606621637,2.39850191544125,3.19347272925622,3.38743962203803,2.58915556699509,3.10032150187213,3.34036483026913,3.32081504002858,3.8152427381403,6.97019842801561,2.59154370055685,3.03679157252335,4.24830992231623,4.05585224383644,3.59902973171494,4.63049634317292,3.00927217829425,6.14530612108467,3.62028984115662,2.45537728497237,2.55490295013465,1.43601384847315,3.51456782422614,2.40964469984517
"944",3.56072987404927,2.6278142789126,3.20498382351814,4.29692119493586,1.6308343079827,2.59539339117306,2.80862541998664,3.13072422753752,3.18417291233109,2.97523969616236,2.98152260456368,3.91247343927283,3.04962798573075,3.94624373249635,5.780117655245,2.79453631011783,3.3509748461121,4.42957201907692,4.49188907607744,3.97936259923254,4.62433364413637,2.95957632507494,6.0851603093453,4.10747239205532,2.60011224880326,3.10068380264919,1.93121332096428,2.52813947325719,2.83481268198382
"945",3.1273133303708,2.34930138695711,3.08846350007416,4.38228998870349,1.56624531232123,2.55286808634387,2.91389455746403,4.58315924741562,2.39031026796522,2.55763353004711,2.50885547793305,4.0952095881879,3.55749061234872,3.40837718729833,7.38296848578328,3.86950683417022,3.2041385534011,4.05119550611675,3.98015884738151,3.81266129620821,4.34695313794693,2.13825895883936,6.79147972149525,3.99989279266078,2.3806348054371,3.35293129738637,1.31567012384624,3.02216508578335,2.9791362913608
"946",3.67661127602778,2.93813921177842,3.27982911206667,3.45676691356079,1.3666944447054,2.5789528011069,2.84125014185409,4.14469860575428,2.39521668134144,2.84327498614375,2.62430823552492,4.17062984062356,3.63621063988716,3.57147850917408,7.0606894446894,3.10751882322787,3.15444578902246,3.69860499766484,3.92253948303321,3.48914418333356,4.56867379083983,2.82084031466057,5.54239167053656,3.78802445312455,2.56152623550132,3.00290813220478,1.52061838594023,4.12754699048361,2.87457018795216
"947",2.90674974299409,2.78266916374284,3.61250509789388,4.31903987691398,1.67218106646454,2.65441780701307,2.67146199971447,4.10049304174537,3.15869520985634,2.42098079517606,2.77269912872293,4.51629377534854,3.64942969055472,3.67016164864265,7.81462728595465,3.48587382276714,3.24699569321979,4.48873959172694,4.60326903605785,4.45877994567479,4.9344804894098,3.06865444857119,6.37224698111508,3.72009395151932,2.63597692417296,3.3546138275117,1.19346690900531,3.33286648376832,3.13288667505257
"948",2.98166020903799,2.92984175152243,3.19379172454181,3.55393308202372,1.84239486962449,2.98253441535044,2.77620383432966,3.36440231786561,2.86994326600185,2.44361836727483,1.56899135193254,3.93926328927693,3.48323889010582,4.12932757934175,7.45159070652532,3.61397565752356,3.42914210722909,4.77698937067562,4.17006555614639,4.06644391266517,4.40450467199305,2.53176472483399,7.10391872944227,3.3266519354944,2.32322609418114,3.3324807620669,1.44428432907458,2.72538998879393,2.88699510149743
"949",3.08373720563604,2.46290244220667,5.28266224480555,2.7643864133685,1.76448557569391,2.48927056234612,2.88919578740014,4.31811988446735,3.01019625426481,2.88564580058427,2.23206843583477,3.5970905675348,3.26980113949906,3.78517728304887,6.46059842488593,4.20119261288258,3.10725971178591,3.39611084661991,3.76068421764796,3.53848815034601,4.68906415243496,2.76712378857909,5.78101447220503,3.28830952225253,2.60187499355651,2.99398261945362,1.20643630024279,3.40144599506914,2.57755415788002
"950",2.75647115950926,2.9336654778776,3.63183105463304,2.72202988081341,2.21234451585721,2.61327027399286,2.9067637644781,3.85758771699832,2.48006016898406,2.52402471210175,2.69858158618848,4.29718312232435,3.25973937863139,3.55047076972026,7.75187352934467,3.09199065427618,3.34672869618667,3.85480897269114,3.95971421625388,3.71333327662365,4.55409216474776,2.4806964271422,6.24677529355979,4.05458548048346,2.21687915004901,2.40933627780295,1.53347504602612,2.96581227100949,2.56906842441325
"951",2.89171378171102,2.4924430029793,3.52189371626222,3.31422976667295,1.36202723569905,2.30828783780372,2.68469201866755,3.96752459362506,2.26475739945659,2.75756756836017,2.96930567071417,3.65228939146267,3.36947449750865,3.84094551179414,6.57054531759787,3.2420841515418,3.18178061678005,4.58534943643631,4.29923863090243,4.1501418845152,4.6897564281701,3.2238778947054,6.67869366825779,3.70302544204869,2.76433870558679,3.51945179213635,2.29307693637838,3.43852494235726,2.86466934897344
"952",2.58877431118125,3.2912402099422,3.48708387275365,4.2696668101634,1.78049122504959,2.35704108361642,3.00498836515098,3.92227442425099,2.04216399555139,2.48446837127862,2.91969679613951,4.28275318287205,3.94428839730892,3.81951804125572,6.20376488686059,3.41951000238987,3.19100538986574,4.51705057176639,4.41081175305429,3.31643398987942,4.49034422647602,3.35245580254717,6.38030452842267,4.19404338776868,2.50961787336592,2.80928058363482,1.07401026062088,2.56282157127742,2.90572097112271
"953",2.77467480286495,2.58109138511352,2.76741883574875,3.6306716454932,1.60430539008085,2.80390771724519,2.38663839036199,3.72836277858654,3.15932602399884,2.42419197542463,2.18233427502641,3.75904569367906,3.31367107095309,3.48482957191776,6.32824836227051,3.45335690067707,3.53231801216757,4.5921555684882,4.00113922485371,3.60690474010101,4.78016408439101,2.96322758092673,5.38584355877179,3.05851598714567,2.30413160451536,3.15217326000302,1.30084271641384,2.76430215043474,2.42661902512282
"954",3.05407331515148,2.37148749650143,2.4630491167862,3.16489308001104,1.20419387716347,2.50371921916537,2.46228676865183,4.49682802884001,2.51905728680638,2.21939941594664,1.88664248490246,4.19014225494643,3.29327865350347,3.7220047158685,6.58940951373045,3.10758908623784,3.0484117408832,3.82839617443358,4.27754253165229,3.64495106605185,4.27875492664047,2.74630566940671,6.08614390591886,4.12668479721706,2.23155506835223,2.85668489905232,1.56684783961011,3.23500397716251,2.56284847290813
"955",2.84525903584178,2.51182610156646,3.51777202710565,3.95992140929079,1.46554820564662,2.6477115606775,2.7428602328721,3.86811715149381,2.8281998555528,2.81089080222753,2.71824794270877,4.80302939330619,3.72111383008096,3.91908346292904,7.08985187148814,3.45911446563781,3.2518464996736,4.34971178866961,4.10551534907673,4.52076739742477,4.4496055754525,2.45338929217003,6.62161085739114,4.23419385675132,2.69082075373674,3.32056264033307,1.70554428417069,3.54253939759285,2.95523614842665
"956",3.25750709632471,2.30985672346582,2.93487033437305,3.97132327535593,1.67668210277977,2.66670057218927,2.44495218862483,4.16833529989291,2.77012089228941,2.36472213864986,2.56142595250513,3.13437751419106,3.86463883519761,3.17681905176426,7.03571672525591,3.89304173344372,3.072914566796,3.35657907656857,3.78911695848371,4.00785041292625,4.43921058935795,2.94154556360144,5.35577102479323,3.34532180299937,2.29202901016474,2.98193724869139,0.995606601574149,2.15357338914587,2.11643802089466
"957",2.49158230832969,3.04487730691972,3.1999521702663,3.90918769776622,1.31658350033378,2.57254421440109,2.69195326073637,3.86990810090184,3.02917768843486,2.21034014037215,2.44911902543814,3.08741248721807,3.7270806263875,3.59616302889424,6.4825407713498,3.91589520346261,2.9912001205937,3.57464988193349,4.25027568240005,3.51877087396067,4.23164594624855,2.51108085425878,5.41344390984547,2.98665226544541,2.22561379190517,2.97783859650798,1.6470926886137,3.22136784083395,2.89394235851614
"958",3.08182347669831,2.47505120722846,3.22931014653032,2.79212086257021,1.71959189547791,2.5211716808997,2.93233054480124,2.67084685339417,3.1135022121378,2.33182994523622,2.45606557133528,4.43858033665676,3.29391091594145,3.50597956500713,6.25810726307298,3.69742084108608,3.18790223990459,3.95772921303414,4.34221911269095,3.60150515080386,4.19685166746115,2.53132817545743,5.80213759859256,3.46052279620142,2.24487006204563,3.19586596631192,1.41628013770905,2.44185347374486,3.10334018481454
"959",3.14250049765277,2.99333933580467,3.13547233012976,3.45415057659504,2.05046873316387,2.4961815661717,2.65685783354935,3.13999334283932,2.91885609466176,2.7189765545628,2.42382882443972,3.69283159749886,2.91531093329711,3.67934972207162,6.18505087405491,2.67343548602299,3.14404799915022,3.86715934717258,4.62193582441701,4.02144033238809,4.54268799036196,2.6624928536296,6.01990278006498,3.38350593686699,2.79978481796818,3.03563558828827,1.49406032601494,2.70012971255989,2.90950129119079
"960",2.89382533779628,2.66073297678458,2.8264178253857,3.2823128911324,1.74131544815339,2.24839363402654,2.91963697412429,3.27802575389274,3.27780706750764,2.68644289389348,2.09570323300584,3.7138980769249,3.76993052407222,3.70762770791735,7.77628767286659,3.5494539371718,3.23684577236718,4.02853801351801,4.24900156181416,3.78191465353431,4.2930764324833,2.62297785927872,6.41744427221483,4.10938372977899,2.39469238771881,2.59368106972402,1.20583038437686,2.36583924177376,2.83624299293491
"961",3.22453524887804,2.78716790743737,3.06880643972434,3.89381101638301,1.69367881372583,2.57594371216515,2.87057827144336,4.24687458999293,2.95325755332136,2.3011284567105,2.50637572732613,3.61818854781465,4.00073835835798,3.8989796337007,6.57529609393521,3.46802242137542,3.2498586593961,3.49959729455406,4.16013116128353,3.49285632074126,4.44237588062045,2.41022914335023,5.40638169908996,3.95636254665935,2.33434535925123,3.2760707539605,1.67276703577063,3.36674779595835,2.72911508339326
"962",2.94049843139759,2.441938345675,2.61872352746818,3.60005040681818,1.29354412165369,2.80978284061676,2.45603840836554,2.90035638985307,1.9213234406208,2.37845560406159,3.4324487481423,3.54023350199573,3.00937325982294,3.95381221253735,6.4950991312052,3.76615419309168,3.22528381765154,3.69257740298793,4.8593506514883,3.76368657651463,4.61380486027517,3.25133256255805,6.17531934214716,4.12347498914247,2.21749433194204,2.6419509805529,1.73908898855985,3.28904288836374,2.55931880887062
"963",3.03014381437505,2.69743975272211,3.73187348394342,4.20317174432908,0.956890007863888,2.79409998721265,2.63029497256526,3.58884000921195,2.48146304387545,3.0156714130477,3.273485722196,4.19079139897645,3.29215289279282,3.80563660864123,6.01142984016486,2.47948925347769,3.36981305801687,4.3654828355643,4.69697488815957,4.29341250583287,4.53696225120418,2.74794729522992,5.69052506222297,3.67334169526507,3.14938426452112,3.45607594620797,1.74336432326564,3.88132731649432,2.83573454927004
"964",2.94804609436389,2.51362339363977,3.70440676060917,4.99712095024477,1.26906941175415,2.46210668902343,2.80066319017007,3.76246720259411,3.00728090217576,2.87128981419307,3.74227977800384,3.3504758102105,3.58304624270414,3.63758657906751,7.31666808367436,3.43721735977991,3.31275887018838,3.47613915138592,3.87938057719112,3.71681086106811,4.3282818990782,3.26456533159918,5.73392429971423,3.80278229821432,2.2421076906843,2.78331932845937,1.6744450496993,2.6030262292211,2.78299367814951
"965",2.80977418728212,2.44698751520014,3.15867787713319,2.97508012385154,1.50218187471173,2.46236081792465,2.65514420225819,2.82973440897203,3.58706998407874,2.98755866440742,2.54089231862416,3.80682105947974,3.4892617797919,3.65974083474737,6.46580373512914,4.21107189964442,3.30892036911974,3.28766882913756,4.27810312546599,3.92340335846003,4.58617578266249,2.52590974777254,5.56960080620258,2.95866212298833,2.41799302871078,2.76386158933312,1.78098978039249,2.65768999263031,2.83381731437353
"966",2.92998715111881,3.17872604407798,2.5443588950624,4.53445104068289,1.50785427383592,2.45661597695157,2.9126999739715,3.60130575660397,2.96719339067202,2.33299756728259,2.57173304343583,4.37999181123538,3.44462621291506,3.46844981977624,7.15939828112423,2.57936810240852,3.0442166175735,3.68768453449479,4.11484389021015,3.37972259813415,4.52052694627333,2.16349778593807,6.10265703541108,4.04248724077516,2.18570130316946,3.07105047169634,1.40882728105914,2.57512974516801,2.89168161336491
"967",3.52271554270275,3.11354461095079,3.41270414940081,3.2102492808815,1.05068228498226,2.58461583334568,3.02425872075655,2.89627552092687,2.63732247222675,2.79957334426942,2.70992097138991,4.28241501299089,3.66696612757652,3.63519470210842,7.12678420321304,3.79226893095885,3.52990253898095,3.97034753115099,4.42307770695069,4.00490833908866,4.81880027617421,4.06809022286847,4.94502396095262,3.4952448910402,2.58919667637519,3.30955644165722,2.10048414392697,3.27663049823414,2.99492697446921
"968",3.13209618099837,3.00991229702962,3.09367777926232,5.28408074710687,1.37518197980377,2.89883397025729,2.4865093234782,3.83836740574104,3.3704318886491,3.29018459538526,4.04584629229861,3.46937108476905,3.0959087964042,3.8206712506605,7.10869049424279,3.07670709001747,3.17317794298197,4.52631145867456,4.84895554175971,4.1001027394041,4.58928798194032,2.5990902146906,6.55876399744777,3.19256028964367,2.91563145387747,3.1145593070576,2.07940671419922,3.67371609334169,3.1072158709757
"969",3.12579367751697,2.32159345432146,2.39882118194966,3.31147239040868,1.3781420345495,2.68890260815472,2.80906322387358,4.00004760888277,2.52311741616667,3.20967515336649,3.42170899522562,4.78167999741731,3.18802521539174,3.99417314016285,7.1406860138271,3.13507789951979,3.35577679216186,3.94855631080615,4.87842874640671,3.94729946218852,4.67000955424836,3.13552927812591,6.42112937569274,3.93528496230235,2.47939417906608,2.3962293693687,1.46227698630266,3.4267888195977,2.36205994780861
"970",3.78298112797613,3.15672649350781,3.61194274365541,3.56306817186813,2.21319443798197,2.5798178235382,3.19914459674855,3.74231444656612,2.53166048493851,3.15294462073608,2.37843097007545,4.35097534642464,3.37805320159254,3.75476141163397,7.68617865097594,3.45689912187538,3.31185971029181,3.73848356162634,4.17287488985191,3.94557774262187,4.86628220560269,4.06166280581044,6.86827745436345,4.52358744295742,2.10636493901437,3.38957303250798,2.02050060855272,3.44531179615126,3.40107751312005
"971",3.17080167909426,2.47409052969703,3.06701376768102,4.12517712939037,0.659896866642578,2.62005488581575,2.6770009922089,4.20450986745864,2.24012534024127,2.57654392585736,2.93079195932273,3.69936350984582,3.54071677931608,3.81649271904006,7.4890457896798,2.84637089939083,3.67969821043488,4.18638255593769,4.53491290708216,3.82344420502177,4.8294987859876,2.45680123827711,6.0527632766206,3.55388352693396,2.29051047941303,2.76778404679697,1.39404500581629,3.06298715815668,2.65092473369903
"972",3.25590702897118,3.12132275783462,3.37069714705459,3.63655183232037,1.65381162033998,2.93427864818616,2.97137000240121,3.89143615878143,3.21265993395644,3.10566962472992,2.70111987923293,3.79072848182199,3.53983667633092,3.50025758583637,7.15425721712396,3.81313067256061,3.28440771623384,4.41237011342087,4.85632232515735,4.19989470964946,4.49797547053776,3.56926863062322,6.65398939821868,4.38011556184584,2.60717586817905,3.11052185978288,1.23306623031544,3.47424059595938,2.69601512993302
"973",3.50491973010438,2.49371886745505,2.81267496531258,3.54596083963388,2.30579612586509,2.44508026563057,2.82455986530072,4.1052501393777,2.51969760122298,2.81547441046259,2.65439539601004,3.50575621015287,3.37380347756819,3.78382275182651,6.31594929275965,2.63274894821794,3.33298273128265,3.59747329263728,4.21749025924924,3.79453915791938,4.41947021167646,3.46201652802108,5.68598009004266,3.67442404234416,2.21716338378839,3.1383580165439,1.5381428816946,3.30100445562593,3.09622235225019
"974",3.09844663937554,3.21952771522304,2.73064309274785,3.36703418302719,1.2402336581007,2.47188477362507,2.80041083147022,2.96898762087451,2.94905815058379,2.26265404702811,2.17185584899277,3.40809393294164,3.02919798889692,3.4614962360359,6.17805176839825,3.5248197408531,2.97597267838068,4.07845397905655,4.39496660183327,3.96658498083928,4.11376117901347,3.25873384742681,5.80085239748187,4.48509133272051,2.53744601239267,2.68671345222649,1.56038999446487,2.9274211560913,3.12269234552815
"975",2.79130072238595,2.71790443393379,3.09931512829126,4.07558459739265,1.26961345166227,2.52097199649374,2.79426089622445,4.12089143587539,3.0163143996476,2.16343584252768,2.55111282124237,3.58619058954043,3.34025558981256,3.84280837240641,6.89987838337008,3.05130258940533,3.6085888607147,3.77768290458803,4.10271002468853,3.76753688401224,4.26432657547231,2.87035615617351,5.43173174806094,2.67486214799837,2.18963163838326,2.84882802822721,1.58628980458222,2.87812329894962,2.92934171361781
"976",3.32194983444132,2.69965935616449,3.50694334571516,3.25980602099729,1.50880318385792,2.41003220572503,2.87933224856992,3.40006819025991,2.32606219723112,2.92587201875023,2.26387321123081,4.15399727307305,3.90287618335833,3.52121230620076,6.56843554048692,3.24841418217655,3.17782289884601,3.83298879428402,4.33336319148469,3.78782890241569,4.75628694533359,1.98528750621626,5.07175135620058,3.87131004728365,2.34229091814187,3.11200457553387,1.86844017936296,3.10537017451686,2.68924222485577
"977",2.97875524366509,2.63309491343257,3.33866676595206,3.81422634440559,1.73130482292542,2.52926741960263,2.96116545576737,4.23720816681832,2.55606149777908,3.04210492990654,2.53696527759595,3.21515444478385,3.34902324724208,3.61690796172999,6.60750671142866,3.3174418435462,3.52035425061277,4.0634753508148,4.16435092716546,3.77214064809608,4.41056144852516,3.58484224998304,6.17956498324916,3.55042081331636,2.34433581179933,2.81439045756141,1.45006829452644,2.90604077502062,2.72552364167997
"978",3.25173778069026,3.05542023620643,2.63580207088582,4.57196483083278,1.31183674425492,3.21109286831264,2.94905466115645,4.44970722612199,2.93469433326319,2.44028718228267,2.71302562762983,3.4652204304063,3.26445732764547,3.98029808054661,8.56366724903829,3.14807415813275,3.10798236168976,4.04069580378026,4.84098575986387,4.17720176072187,4.25945391106776,2.79838187270032,6.4676571885103,3.62287866911869,2.88962913989919,3.28852135456223,1.2173315733118,2.47791240538792,2.69375414909706
"979",3.08442114671415,2.56753082284166,3.39624070320271,3.29555659032793,1.24145471740757,2.91261056382532,2.69186381631085,4.45304933863156,2.55755584504335,2.73877824978648,2.09037394752289,3.38833950183223,3.22314044955682,3.60371762638419,8.07702247876558,3.24889338036469,3.2750639897416,4.05296246730074,4.85978505160512,4.0965175756424,4.49035451524536,2.38939824535329,6.5047409788908,3.21476281614966,2.63882842015573,3.19581135209906,1.39623628233759,3.48749801799308,3.16284255577356
"980",2.86398959756514,3.29442263796668,3.95377291038914,2.55126229016363,1.99965633436538,2.39910497831541,2.87603696938673,3.13139795226777,2.92013648283858,2.77452916656633,3.08152809363578,3.25137783372472,3.97764191016064,3.55913875924893,6.24375482963395,3.47105758840477,3.41387875993686,3.94355799262298,4.53298850469739,4.01879638807689,4.36039195952669,3.55878083502156,5.75771487300798,3.45646986097493,2.33153916842696,2.95197506969021,1.74352787648341,2.65967424642176,3.00163322504234
"981",2.91832868572327,2.37845490834889,3.30131507805023,3.9708355777856,1.86479911476336,2.63041267360588,2.55287068867419,3.01689748405691,2.40376103277086,2.54403217510416,2.25243226778042,3.46627281205291,3.73307093572505,3.48629123868747,6.56177754897843,3.48097234754706,3.46189486178113,3.78156401654473,3.59535272129749,3.59812656344207,4.21116280891323,2.37960694024768,5.66883043104445,3.7003052593277,2.50069441880711,3.03714307862759,1.24866419948526,2.74542967247708,2.80004825195188
"982",3.22728576985217,2.70406442793727,3.82351843973941,5.24032589657548,1.97599894816047,2.85596218983074,2.77221673082136,4.55060241396103,3.29237303008198,2.71789954593006,2.57271150335354,4.04109527735003,3.5016715541299,3.80290990828379,7.63001358436276,2.34399909351359,3.27266283309301,4.48997270673442,4.88514077626593,3.71262947315226,4.90824643426258,2.93077813336564,7.288152397662,3.75395998492975,2.30532759383547,3.14676114906074,1.10458612691902,3.06571560365417,3.42405956031125
"983",2.76207073295204,2.25590446161347,2.63922355979703,2.87104650634097,1.5118295532782,2.42028896938907,2.47242439834915,3.8196620183267,3.34014796485401,2.37602311511745,2.27222313337042,3.9595822298092,3.5274996996751,3.51089570278126,6.37062433261876,3.5421318633274,3.13538941425181,3.75230777132602,4.59886774417682,3.54214921870891,4.62856193676196,2.68667620364768,5.85034526763276,4.06924615401948,2.24235180325021,3.16106518096132,1.48989624040974,3.00179489308293,2.99756804294288
"984",2.77454342479652,3.06981393332789,3.03015229744971,3.57348078272359,1.08862134046482,2.38520171437563,2.44875166088713,3.71320059244685,2.82759931119255,2.1356935982636,2.63021726782024,3.24452681684795,3.21730484800657,3.87002895135472,6.54620069963398,3.32876728167837,3.13319798660527,3.69987929037414,3.759238389458,3.7252028597136,4.55507117495448,2.84406945089541,5.48450008396559,4.54506475011313,2.3157976500052,3.39456339392707,1.32538866557084,2.75141804659941,2.61570273381541
"985",3.12653680334697,2.34104392161782,3.61368347529259,3.44627039349272,1.18055853061309,2.37977683486835,2.34050858500764,3.4329946802657,2.82261637111652,2.23969068568542,2.26572683882439,3.60495343853302,3.37493258278068,3.66851678059709,6.3775906502567,3.83032845808852,3.3328818864806,4.27841364387112,4.40494469023303,4.26270831105493,4.63872869510002,2.95839337376097,5.68690207418131,4.05563791576896,2.88957110094985,2.80899461645778,1.22447501959405,3.17489355766788,2.74952417074476
"986",3.24455516068119,3.30566801709363,2.85954860222835,3.30503920933719,1.9021469662957,2.41550471298692,2.49232742410038,3.93488274583409,2.37904763057337,2.80347097973209,2.22459915890568,3.7913050782922,3.32668793546139,3.29539895910155,6.89455539681262,4.24712732473612,3.65189207075039,4.41189756436794,4.68728621801222,4.0372974956817,4.82783821099074,3.34083683951468,6.41751181558283,4.24179828903276,2.69570642187377,3.46692904019342,1.68672570916237,4.00487211866106,3.2210136391338
"987",3.39019221028353,2.55269968410199,3.3721899529347,4.69599994247781,1.16730792063867,2.53665942285983,2.30957306204675,4.50187869258434,2.75572003467688,3.36304056607225,2.97770243902006,3.74288747291185,3.20959699453162,3.71343735688169,6.90525577257853,2.86436503080048,3.53901877677189,4.26871908375737,4.32576534924217,3.92022712519232,4.58912896676731,3.39185839704703,5.67415861511937,3.40227383855527,2.17683429494763,3.39838852937505,1.65492845263176,3.86713222995052,2.9438388624219
"988",2.57961546062165,3.20494833017223,2.93500414073035,3.02776391829091,2.07653261798494,2.65697909030189,2.37568839602975,5.06133039421739,2.24523363356328,2.31674922309301,2.51193940057072,4.50504035663254,3.26299633383408,3.59799375843588,7.92910434160498,2.86495844114571,3.45042491683483,4.42644809299231,4.60361666568366,4.07934999635045,4.40610004160176,3.4284147054365,6.58775805915244,3.40482986545042,2.55581708918754,2.88831810640893,1.41927667093974,2.73626212337056,2.82819278742001
"989",3.4288782147468,2.92623861582751,2.99702769715865,3.56049367657104,0.696879119437703,2.90118224256993,3.11549384991403,3.57059428964049,2.52655816411946,2.47248056873077,2.36257095317633,3.66211422734678,3.61005800557188,3.91921597486732,7.82014096083997,3.71493702079071,3.3653657632469,3.74069417367583,3.91758540880731,3.96918908716302,5.01883736182712,3.611496770931,5.74523708438966,2.89450761006376,2.38905713868917,3.05911736930319,1.18979154816288,2.70460298809626,3.05955172130571
"990",3.33127957175289,2.57194900792958,4.54089712605999,4.57624030443638,2.05346822360457,2.95510609449748,2.6547515963677,4.18222435050259,2.51946843880745,2.94484069018171,2.6065398416578,4.9409099252269,3.32358387323576,3.96025839706719,7.11151914256533,4.02472082050946,3.58141959517663,4.4582892276787,3.70952582883403,4.05906134831599,5.80468715075345,3.42714823121178,6.84654977021592,3.86397401728625,2.73436097429297,4.32104551532019,1.83880652673834,3.88666911123187,3.59791454797817
"991",2.9466081113838,3.04228441004646,3.60557224754042,5.39275800012816,1.42354565318895,2.72129003711752,2.91740438364626,3.7984957017437,2.46385103901627,2.87991293221438,2.36876803272238,4.01138950910903,3.54467304430862,3.9970355362047,7.88117039692465,2.78025343508474,3.54358565797992,4.67101429506227,5.17870789651267,4.31513398463122,4.84347606990075,2.59055801900382,6.84023305220733,4.16792821329014,3.19414418127745,3.14799100182775,1.22307708082965,4.67238190724612,3.38161070400171
"992",3.20183460164296,2.60763424496495,2.24791641453557,3.62984447981342,0.943230683798181,2.71553797240332,2.72609263124673,2.69881177940078,3.18342769950641,2.45057215467041,2.05150050744747,4.07937608242729,3.78254017062757,3.68336526168286,7.57685188522579,2.93914432929505,3.12991534197719,3.66195556584431,4.3921520343044,3.38497926584233,4.48182528037178,2.31580141657547,5.56769489553119,3.46443270808168,2.2116426933092,2.9581442158215,1.51249551090161,2.47249661908027,2.85071733714843
"993",2.90342596935671,2.5733966311554,2.97805581591588,4.95391004764655,1.09219008687864,2.5671930110253,2.7562379953839,3.19145568370325,2.19851494404443,2.94658494114959,2.71738140030475,2.52350472480498,3.49868997049533,3.68529482736562,6.39747974790948,3.00729672520622,3.43570115469402,4.08767226632906,4.38489391194224,3.61821353720306,4.51006386973165,2.8192161264022,6.02427854379395,3.04718316253454,2.32427072462941,3.30391290922646,1.63004275762517,2.75018616013607,3.20771374867012
"994",3.04931029956702,2.74460911788719,3.79270691656959,2.81628874029813,1.25675750951926,2.59358314318664,2.50122293834792,3.69247316837537,2.22306917458938,3.74097917618985,2.43009204859369,4.08489271373764,3.16990607902891,3.49073223581123,6.71425821687949,4.25758073189383,3.47495072768002,3.51873379281819,3.94892250671359,3.37054907440407,4.72266839099393,2.7103735455469,5.78117056370521,3.65502659995935,2.40722843473636,2.77541026359935,1.31514326992257,2.25189687508402,2.6404785800857
"995",3.2197693189591,3.43102323002531,3.07111342888832,3.6748228190848,1.99936651147558,2.60195159355617,2.44637891113369,3.30471431382896,3.20082819312093,2.5602799189181,3.0469645805309,3.93853484156539,3.27964472173493,3.81726375152058,6.3948102095785,2.92508598726557,3.2799349778001,3.80869139554439,4.0755438203955,3.81413336292551,4.95631814113779,3.08893525971263,6.0453324966661,4.52660725548249,2.1546803378349,3.31097695334358,1.34395675798435,2.82504324095566,2.60206940316716
"996",3.12184100428259,2.75955559505498,2.58128788952599,2.84563651577291,0.933552490268481,2.49377257138937,2.70279098139952,3.24359630151091,3.26741318750264,2.75768822855657,2.34584410716663,3.80320664780341,3.6573740260432,3.62538448104548,7.14535396332085,4.10492955514449,3.32655768810818,4.82740226944202,5.18710211446428,5.07095152885363,4.34395559733623,2.79084239767415,7.31055343394922,3.15931275503714,3.61257352627639,3.08051282176479,1.97385077366275,3.44173141052814,3.30472106389035
