"","Ain","Aisne","Alpes-Maritimes","Ardèche","Aube","Aude","Bouches-du-Rhône","Charente-Maritime","Cher","Côte-d'Or","Doubs","Drôme","Eure-et-Loir","Corse-du-Sud","Gard","Haute-Garonne","Gironde","Hérault","Ille-et-Vilaine","Indre","Indre-et-Loire","Isère","Loire","Loire-Atlantique","Loiret","Maine-et-Loire","Manche","Marne","Meurthe-et-Moselle","Meuse","Morbihan","Moselle","Nord","Oise","Pas-de-Calais","Pyrénées-Atlantiques","Pyrénées-Orientales","Bas-Rhin","Haut-Rhin","Rhône","Haute-Saône","Saône-et-Loire","Sarthe","Haute-Savoie","Paris","Seine-Maritime","Seine-et-Marne","Yvelines","Somme","Var","Vaucluse","Vienne","Vosges","Territoire de Belfort","Essonne","Hauts-de-Seine","Seine-Saint-Denis","Val-de-Marne","Val-d'Oise","Guadeloupe","France"
"3229",2.11389406467528,3.40416582772653,2.87300237002987,2.13285835184232,4.38312190151315,1.31195617643565,2.64212645237729,3.21257518613875,4.45009558726903,3.57148345101271,2.31288849735278,3.64230567485909,1.90455081862729,1.99799214195412,4.82435845964369,4.01914472452047,2.5537401186031,2.34420939221716,2.98425247374011,3.49145657750119,2.68817464150522,2.62057057098252,3.92914551885321,4.33755928901873,3.65581837396862,3.39346284530796,3.56703617251265,2.56118099493701,2.39083445052297,3.59554490613434,3.20952757643307,2.78237180432491,3.53857627554348,1.71552915868169,3.26924867575862,5.4257223244967,2.36781879870518,2.22367743130781,2.49477451226737,4.35839553240929,3.40446278491972,2.65291640537904,3.23481393697172,2.684602054751,4.19756652110667,2.63110499997077,4.6991887340351,4.10892019882038,1.97913008473648,2.10130595511223,4.05502049540942,4.06859517533593,3.56000235588159,2.4198071963087,2.77141387259389,4.29790933720357,3.39911048411594,4.00132530277118,3.00690685635199,4.93519673643679,4.10281658022271
"3230",3.34480295249667,2.27836469994369,2.65828699473771,4.0217322769544,2.96403051686142,2.51882213477517,2.98892143381479,3.29346007328276,4.02687156177319,3.02274206376011,2.48928433175456,2.87237196892426,2.97151207128048,2.79798211372144,2.7025153978538,3.05509247532696,2.88819806459677,2.65574104479812,4.21041533107669,2.82450074270572,4.15208565066935,3.23509693792204,3.66719127782203,2.81964458913546,2.96732685434735,2.89904924000114,2.92149274954381,3.07796126671187,3.82174595267373,2.91508945420902,2.93350134136488,2.67210754296746,3.61340831009053,2.16012895708989,3.95019949775826,3.35747357327541,2.90383771764447,3.6963393138425,2.21816053209594,3.07260342256734,3.37405536757613,2.26751943189035,3.77538814185692,4.26713877014433,3.58361832640031,2.23989071628283,3.68366588782896,3.422822101575,2.33840254715193,2.76705168909064,3.55333821897019,3.25335479541916,3.36911683262903,2.9494248303734,4.19522561618681,4.10834582045731,2.71825744879334,4.06133943962756,3.58736164826802,3.94156346879863,3.9988810051433
"3231",2.67402245468373,2.53628991948378,3.86626325854566,3.78629098067239,4.21591375660557,2.63547941079992,2.86452283896015,2.49696258404244,2.81201287410145,3.27853335279107,3.02532446485326,3.25742586238002,2.854253431659,3.30253291333468,2.40274820512517,3.86388880373295,2.87935609487836,2.18499897479791,3.51435517154339,2.68398298322188,3.23413811868225,3.83441819643273,2.66638174339443,3.78688925865455,3.30806582107373,3.24320756943816,3.36825543799688,3.46528175564407,2.87283896261045,2.57586993908144,2.66360350582369,2.7497422196355,4.01481625001415,2.17882050537353,2.72219139738333,3.38279788102704,4.07590016397627,2.75663439675986,2.35187369598008,3.57705297134333,3.44679677373122,3.39392871958036,2.97298062096122,3.6904444410107,3.52408842285589,2.46153657529677,3.32272643005467,3.72978705346713,2.72403984798617,3.43340280515816,3.17217214810459,2.8471399843057,2.75705300854301,2.08648344292292,3.97138351882625,3.44228207071669,3.12108728252282,3.67201356960179,3.18163813023645,3.81312366405538,3.5605615755882
"3232",3.21248686706781,3.15105435048999,3.33385599860624,2.7759755910734,3.82554349685857,2.19332356267363,2.49240598234469,3.17903959214762,3.13624612554201,2.50671352599974,2.74111290538523,3.15150408761686,3.35778183819305,2.65460156012436,4.38568338759729,3.41956539386421,3.15993624941526,3.15800799149102,3.29169652690802,3.68121567020201,3.61681374565922,3.19001359199637,3.30521211003287,3.00605650922995,3.41582113196846,4.30617828997981,2.8602776940084,2.92401405349809,2.71771700477488,3.59041384158226,2.94328707314364,2.7073042999612,4.14931920937482,2.35223776394569,3.44791639996589,3.55804134790778,2.89093471328759,2.54091280047109,2.47221947771384,2.96972787803149,3.06784298061999,2.78854652065495,3.64642015789421,3.33904798826064,3.97466519180451,3.64001785855809,3.44778821756473,3.46890136479526,2.93046839805279,2.94404072813187,3.25062012219681,2.99870062116942,2.79139483067859,3.65488349857315,3.92968720221541,3.15735364726004,3.77360274854759,3.37901941191822,3.18497586613766,2.90491881946761,3.65499256520994
"3233",4.38380654061578,2.70447213209345,3.41178211210292,2.40617631974969,3.81974057727564,1.85527935144076,3.10882049261762,2.93831770459178,2.19211719189451,2.87585658858848,1.8813555704717,3.06136070043107,2.18004655094821,1.92598021558384,3.0075037018432,3.58478020242125,1.77879195229173,4.37078336898127,3.58058255365168,3.23280191575096,3.69676062974279,2.94348272074662,3.13737418775484,3.60579704608716,3.33691336207053,3.1226717671007,2.79027989251868,3.46559433013117,2.82349967705248,3.39205844427058,3.55694885348737,3.32256569359237,3.79977902178746,1.77742845721301,2.87318765125952,1.4568372428544,2.93454147745016,2.3493965037742,2.32435984370717,3.19715329587018,2.93876737501467,2.34799304104099,3.50468510441151,3.8776033889697,3.51051409385484,2.77072977498243,3.55705635049928,3.66067392794411,2.6429326375071,3.62093108975009,3.7424821640836,4.39538613797245,1.67201648044709,1.79326977939617,4.78507805668495,3.41719670908876,2.99332503986865,3.98302490263098,3.00526648500652,3.88908875392087,4.11975696116301
"3234",2.45775852138605,2.88392974171114,4.10990825969128,2.71619458433817,3.09475376810383,2.14461457618059,3.2928959122548,4.18079093399862,3.79563577530103,2.33570538187974,3.72852022455698,2.88152299444381,1.68365237541938,1.2793161373474,2.93341857210418,3.11874076367662,2.86992665385733,3.13879084288925,3.5597212097877,3.2236904693873,3.47109126861603,2.58907191326747,2.70897340482469,3.94848746512223,3.37680479502714,2.34072110690606,3.43407710953888,2.83672357731016,4.00809330524057,2.51616356011198,2.44459443455111,2.32485812161111,4.50515776586049,1.9805031355555,2.98889067110733,2.88909128849897,3.30592319597661,2.46969157160135,2.05584080311846,3.47616733389149,3.20511048448673,2.43772224330302,3.83960188506635,2.89425609185415,3.6793617717546,2.76092020557209,3.76935200181503,3.39546706009324,2.26778262622172,2.78848601582895,2.64461452289078,3.40153282353492,2.07450649278128,2.38993134377739,3.50316775923699,3.89716983740459,3.27939654020276,3.43384845226998,3.4377319770285,2.62768050699537,4.1834833323678
"3235",3.19449906035233,3.01543554688487,2.96812022626736,3.59171450085078,3.2297145726733,1.43085883614788,3.99991546154698,3.02747400926922,3.35850982865235,3.01819486556238,2.09684333905201,2.8909203098638,4.65737997571161,2.35011053548283,4.21843668336893,4.33754205838297,3.40724095592466,2.21403787607929,3.29030432085939,2.0517546833857,2.35741690141565,2.99394652140728,4.15292530039423,3.70166885450252,4.74853456738123,3.09298845986253,2.7580951909113,4.47236995242425,2.5738764317721,3.07643983554037,2.36052552415462,2.55018681741373,5.29930491340442,2.24725514471317,4.15025958532079,2.5386628916609,4.12615417277013,2.47537246971249,2.08186594361909,3.07864331051541,3.07128565235629,3.31718604414344,3.45213618373538,2.46813403930731,3.93665982973188,3.63317281794679,3.42609689352232,4.54085481347602,1.8182076622899,3.22582498955773,4.34425919076621,2.70432182010803,3.10223068242146,3.51590870694043,3.33554556801823,3.85316295319855,2.9276219357987,4.37105579133375,2.56868164185368,4.15920535385121,4.0822390012394
"3236",2.2811651366899,3.32596348761193,3.961721719017,2.85869625066381,3.54797109222682,3.25662675869359,2.96918198473672,2.81039710522499,2.95178892047102,4.2329343017766,3.45691862297758,3.16354160151509,3.0368294004871,2.99231725655775,3.57663058961852,3.04775620353447,3.06760292974399,2.50905543342916,3.35451230839458,2.84067182531036,3.51824849740192,2.38693584764756,2.89977297314073,2.49024865208503,3.53336818073848,3.87062647508974,1.92963742685723,2.95901713278813,3.16854617179619,3.19011127240816,2.33067855359365,3.17740094797405,3.19308234641554,1.99927130451393,3.87126030242393,3.03296127018336,3.40141594164768,2.73406025379731,2.34940792205306,3.1597608359612,3.91617685556341,3.13763778352404,2.78945377167772,3.55993952656506,3.9612443622287,3.26149290824995,3.6324039637087,2.93366623507673,3.05646466171763,2.66427240666762,3.05629415079053,3.10642654436347,2.67751161467209,1.82399819025764,3.56801347837223,3.4057690310192,3.78218591896158,3.52730008564069,2.89460843008311,2.99600396313018,3.8323582972509
"3237",2.72022501540871,2.52943389129885,2.24570389582491,3.64940392253251,3.35343822999088,2.1548169103037,4.15030272935989,4.54711084642016,4.40360542334555,3.06087005436342,1.93044650136399,2.73823341039484,3.77407029222578,2.59557019707758,4.84462748127044,3.90228792609043,3.04177997427116,3.37866409505827,1.86759819600955,4.72195050465128,3.72116821601233,3.2324059845798,2.31928342217574,3.04763693492495,3.23631207583768,4.87064366805652,3.53617179664731,4.16270948423149,3.1065008445628,1.91360631117434,1.68012647853405,2.54645030300719,3.74763785222481,1.85080208443324,4.16997700477271,3.01232300461961,1.10604777624996,3.21274069428536,2.16523025063118,4.29816847757198,2.13623316747305,1.57393542867749,2.68442625535433,2.64290221216745,3.81083723939527,3.92700948690761,2.70752106437735,3.65544925526532,2.9094267131023,3.49165869057159,4.64636500697183,2.91708112889208,2.60096419608912,3.15980754772418,3.73035504800444,2.71243368457941,3.38041415917645,4.0320744511294,2.0992720876649,2.94222782081112,4.4561833469232
"3238",3.33942935044239,2.59299218098524,3.19955325672741,2.82809072808262,3.12922531969144,3.63466536059268,2.91177858990757,3.06480523773889,3.75987945659562,2.63627305025777,2.82948240943451,3.61448097262488,3.30360052325006,3.22405566016363,3.21893554805099,3.56547786712786,3.12465998746132,3.02199351785155,2.53750858768819,3.67053636922781,3.56287967369134,4.11926463451792,4.23143645903585,2.87664176570319,3.27118756307126,2.79752052778173,3.66185989335161,2.32036947572546,3.20945421716387,2.50385820756733,3.67952848014381,2.93213521800712,3.78276273769575,1.41659567260278,2.87385421435408,3.18893018640147,2.5732140974558,3.10787988848732,2.59683167197657,3.30571847168738,2.62626364814578,2.48264109888454,2.59257426624441,3.01744658009625,4.14001383612856,4.38992544660586,4.0005486750637,2.67899311444724,2.88326432973198,3.14832948379627,4.01876270374817,2.59927131413092,2.33933928850883,2.39250166618821,4.1964888887577,2.58591316257355,3.81312303217914,3.39269474688556,3.13739163080718,2.84396128562191,4.43642092832274
"3239",2.42540289994449,2.07079039122156,3.81507687271046,3.07715051588079,2.90341337904444,3.30881371405586,3.24464762423081,2.92202408993433,2.81796925144493,2.47795865330891,2.58786350716123,2.67532865908987,3.56341552584012,2.24571664443601,2.96440477098757,3.19886437156879,3.59026401979221,2.17882299020404,1.97735430025904,3.02310154225064,3.82842600862875,3.39893026037906,3.45745675245804,3.69724248903764,2.4040851699615,2.94401255222703,2.14525853441014,3.38134278090005,3.04321591114829,2.72648861252696,4.05773691946161,2.14874021294534,3.63958972857049,2.07573127563953,3.74436448013095,2.42719598970468,4.09200748737795,2.84435735895306,2.44421737591191,3.4590406507288,2.76005873756319,3.62399287236506,3.45749580044318,2.45896185407638,3.63333069336961,3.24846403838051,2.76997484310312,2.97066554961837,2.32199312915648,3.34086833573625,3.11347459214831,2.74570006201091,2.55167918973984,2.680884350669,2.77391741596185,3.1984896509067,3.58557318164885,3.79676128846956,2.86392776928813,3.54580744875859,3.92986266873855
"3240",2.71420848528761,2.1876106384161,3.3767896463594,3.85457522057679,3.23212500383354,2.12693457055367,3.64962520534228,2.37974399918063,5.36365697960616,1.94314850875823,3.55224394813025,2.72379951708225,3.39495467192277,2.07690734605506,1.53234765286833,2.85139294077295,3.20956941901414,2.50829522700385,3.22727951338237,3.41368296096555,2.57579205396744,2.58992427234457,3.58992213887512,3.95109169478742,3.11623118823322,3.17948093198781,3.6287164130331,3.10535531826657,3.28696235217077,2.85517533893231,2.91611586353351,2.24274035440621,3.56089267787478,2.01531561155527,2.42267135833893,2.31793726079942,2.42703879451469,1.94630632437848,1.87648956965567,3.42621814272616,2.49516628419838,3.16885771691471,3.04207082083346,3.23174877005976,3.11574123321042,2.99431561454101,3.43377017060649,2.9958626485994,2.43846313624931,1.45827660629346,3.72583966387055,3.82572193791189,2.35351683127883,2.09911599212876,4.3923665962057,3.17367766113314,3.12796647124993,4.18203971916195,2.98419674739265,3.99530556505159,4.10716052389626
"3241",2.84673397700586,2.75197722307197,2.25501609972052,3.27250127177593,3.17159712422988,2.5276043697219,3.66213913621661,2.30196558893437,2.94469284188393,2.23138165540204,3.27002482239603,2.6199339792536,3.66001222430178,1.95744955259834,2.5813938166851,3.75591161851199,1.88141071947434,3.99938058713345,3.15797570961682,2.83093641963806,3.8794860882376,4.58400152677916,3.08302173804228,3.034599472085,3.63645077391769,2.7502904460985,2.70849750891036,3.09246510098551,2.28421980339154,3.22283505730376,2.45748001376556,2.79841997193053,3.10411290025973,2.30010672952277,2.8257840637217,3.028374001142,2.32011371597857,2.51347201443218,2.99313286751846,3.51738090451859,4.14282863067695,1.77311061635318,3.97341778611556,2.20407918072214,3.44726182149503,3.0062304078957,4.23127360880099,2.86439958815171,2.19321159760994,4.97009383991358,2.01312860548578,4.41599446859124,2.80426087659637,1.97441990048948,2.61127178586205,3.36118976148529,3.42411923631494,3.74714521987606,3.4389096248431,3.7567988065573,3.77342112038368
"3242",2.83591226822652,3.86618264511997,2.89334026932387,3.03311908355757,3.09679077882362,3.78767959305864,3.16420339329345,3.59553266310482,2.97431220449887,2.97104071601021,2.34661852017941,3.15345183896427,3.42180220785573,3.35723197855808,2.11532952919902,4.13581674958307,2.33425119968986,2.97906450586423,4.25307330587747,3.69353047089361,2.51687377087053,3.87884251720001,3.4126729245621,3.9340896866158,3.48263109738588,2.91079142856609,2.18256923928371,3.50087206731854,3.17801762893493,1.94392298885349,2.84615104223763,2.39373107728499,4.19933522216264,2.2922417867791,4.07796079195055,2.94903736556116,2.21857730719701,2.13912072944665,2.60633180710292,2.79540700944273,3.52892087850922,3.07738776366133,4.01749720079422,3.6819048104529,4.18353539065596,3.24938104801775,4.77528330287769,3.08678681874221,1.57405307096097,3.2727079837452,3.731996072957,2.43387400976084,3.01069730209314,2.46229968698563,3.11251160963035,3.45852233517586,3.4911181439307,4.13240803217796,2.7268857975862,2.88775708708879,3.81129685578793
"3243",2.89746584222087,3.04466954796873,3.77790777454547,2.79538275500035,3.15803207998223,3.75995445379678,3.48212757414575,3.09179525674214,3.62622671726329,3.30306061391226,3.33641174295908,3.40380237538582,3.71952495519539,3.24106817964491,3.34358300097729,3.85991838889779,3.3713803396354,3.45120104683316,3.54401429016469,3.2578908559215,3.46704957601281,3.41315372685195,3.0528137233545,3.58076594086732,2.74137481662238,3.39855218764736,2.92780550983862,3.16404383011359,2.7498814230358,2.71701360622458,3.49531520837442,2.62905182106442,3.52463954696384,2.70300368558012,3.2254975041632,3.04825028685658,3.65272206259585,2.9957037524663,2.67876112575968,2.8674308953596,3.59753061197593,3.67263930926075,3.71849488268952,2.58488247488751,3.52483102783983,3.66564308360061,3.05210717184603,3.2699997940276,2.59333113931813,3.27192323035097,2.53480388233145,3.30940542379019,3.01072008989183,3.29622986930631,3.25460230695077,3.81144302272905,3.63879927439522,3.49489187088913,3.38735618071409,3.4280734861372,3.4982607371315
"3244",2.94915356770203,3.25702657530122,4.68353635094604,3.67069459815281,4.06577826341114,2.36437967130723,2.68628314006525,3.38235944486094,3.88613436868382,2.24516053659129,4.0703979819358,3.98090987895026,2.16183570554558,3.96447349814931,3.23858295945131,2.86383960045862,3.09826327638103,2.42712015507363,3.40240927163242,3.1103560605108,3.87500984642945,3.77416434561214,2.86361640688697,2.89976548930949,3.42802772559811,3.0898806137966,2.81599367482267,2.6490662023256,2.98834615122416,3.68305171256741,2.39327865786894,2.54630553161373,3.9259901654636,1.7264299923876,4.24799931249529,3.23167288546981,3.58736987356973,1.91477651679374,2.17906073870031,2.45175781628748,4.64093254885135,2.60877820839844,3.27829979210975,2.94973117307363,4.00752762246703,2.78436512974537,3.47367996623909,3.2626088191081,2.29173003338765,3.10506259681575,3.11939867246449,3.35046734655614,2.66265903502641,2.68966930671853,4.35217724843498,4.52626802090577,3.15809229911991,3.51439361637642,3.28076916298033,2.97119596393254,4.49564463713222
"3245",2.81438734789036,3.12186278683343,3.07676965340436,2.59442059605461,3.76254490502804,3.08813890830936,2.4922646144535,2.6450560104882,3.68541702802606,2.68297423951824,2.51131698052267,2.88960172421378,2.74228457519687,2.83677167055616,3.12080673208581,3.09503735093289,2.78044976219258,3.30552043351116,3.79938723354855,3.09558050230615,3.68789744047835,2.80955793650802,3.13209054875308,3.06254726627705,3.82084994728563,3.8714182522055,2.73781426091861,3.63736330385201,2.43223090967807,3.3608601461326,2.682056455047,3.43536482454583,4.08063372042438,2.51404436738345,4.18510207541736,3.45848952302629,3.62136865301053,3.18217175779612,2.54566532433729,3.72878504182734,3.44044592082866,3.23108760624513,3.40791774150087,3.17180437208772,3.67972765295557,3.34156646606338,3.24242444646208,3.62501166934536,2.5237410429476,3.75871171523416,4.15535554360235,3.04185604725369,2.82258840085299,3.50646239532655,3.16039871120346,3.02399615048591,3.30952941166225,3.38571447259251,3.11749973227139,3.12935578348615,3.33446979789522
